"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"12759","tnni1c",-0.203875927110266,-1.58339165346971,1.17563979924918,-2.87013221572751,-0.302665923654872,0.764371142458061,0.861375216933768,-5.49264807794359,"troponin I, skeletal, slow c",12759
"12760","pip5kl1",-0.429679271573621,-1.61967511894065,0.760316575793404,-1.27788548948929,-0.739474481760941,0.46574504829353,0.634089730943325,-5.49270974306196,"phosphatidylinositol-4-phosphate 5-kinase-like 1",12760
"12761","LOC121901773",-0.411954225802609,-1.23624546860586,0.412337017000646,1.06489407015597,-1.02351099090939,0.314787421221464,0.488132704124939,-5.49322773905433,"charged multivesicular body protein 1b-like",12761
"12762","rin1b",0.290339087431392,-1.01778919284967,1.59846736771245,-1.64617513166093,0.454547639912064,0.652922762669903,0.78318423964379,-5.49364188415947,"Ras and Rab interactor 1b",12762
"12763","LOC121882871",-0.14486499954281,-1.82555023736266,1.53582023827704,-1.32174608426969,-0.176523007593226,0.861147737669131,0.922317567194015,-5.49367835439058,"complement C3-like",12763
"12764","dnmt3ba",-0.357509792694851,-0.873916397346884,0.158896811957183,0.627621756596937,-1.41781768306422,0.167226069547694,0.312720796139121,-5.49383525090215,"DNA (cytosine-5-)-methyltransferase 3 beta, duplicate a",12764
"12765","myod1",0.209272155068674,-0.00295596647016572,0.421500276607513,5.88516083008067,2.01944835474709,0.0530593431068526,0.132762796847672,-5.49405147968517,"myogenic differentiation 1",12765
"12766","LOC121889747",-0.41428126382327,-1.25247454132822,0.423912013681678,1.06810710961024,-1.0122210242085,0.320059587738696,0.493295966660094,-5.49410457348894,"myelin-oligodendrocyte glycoprotein-like",12766
"12767","LOC121887756",0.230633734387524,-1.37855583109816,1.8398232998732,-2.25258827340162,0.293521459165292,0.77127812387904,0.865434268104218,-5.49422872905477,"gamma-crystallin N-B",12767
"12768","atp13a3",0.358974640246192,-0.0253696410672276,0.743318921559612,5.27269476065795,1.91279126491034,0.0660042392064759,0.157062693729503,-5.49434063902726,"ATPase 13A3",12768
"12769","gpt",0.350355273732295,-0.231383118799782,0.932093666264372,3.07894723232401,1.23340347313031,0.227631796959766,0.390786411876786,-5.49465892143217,"glutamic--pyruvic transaminase",12769
"12770","LOC121894820",-0.420651561068542,-1.35379824602706,0.51249512388998,0.169428290225308,-0.923202181093198,0.363752750654093,0.536708284811418,-5.49468295595833,"nuclear factor 7, brain-like",12770
"12771","slc16a10",-0.296390652339021,-0.660379094290836,0.0675977896127937,2.91305475201795,-1.66763554636123,0.106483549651891,0.225116676475628,-5.49505419957832,"solute carrier family 16 member 10",12771
"12772","ddx55",0.24945369885078,-0.0419598572495451,0.540867254951104,4.04624632283542,1.7530908854763,0.0904787217204026,0.199443539708258,-5.49507091668646,"DEAD (Asp-Glu-Ala-Asp) box polypeptide 55",12772
"12773","ppef1",-0.312250166547727,-1.50000425076216,0.875503917666709,-2.71298599344821,-0.538394209907505,0.594539659021293,0.740421977741096,-5.49519592933902,"protein phosphatase, EF-hand calcium binding domain 1",12773
"12774","a1cf",0.216241805096477,-1.39088262610736,1.82336623630031,-2.12232382436496,0.275558866261394,0.784900890675176,0.874211233880424,-5.49552135514018,"apobec1 complementation factor",12774
"12775","eva1a",-0.0759804524851063,-1.4005828968942,1.24862199192399,-4.51410083505364,-0.117473675703982,0.907319409114778,0.94914089993962,-5.49572308871173,"eva-1 homolog A (C. elegans)",12775
"12776","LOC121897049",0.103757704431076,-1.24059863606305,1.4481140449252,-2.86853860953174,0.158062988661743,0.875536295381683,0.930495144468641,-5.49604119681038,"uncharacterized LOC121897049",12776
"12777","dapp1",-0.178917042701587,-1.44415783292626,1.08632374752309,-2.27278206171276,-0.289602802925465,0.774243854497366,0.867021447084775,-5.49621918270377,"dual adaptor of phosphotyrosine and 3-phosphoinositides",12777
"12778","brd4",0.179333053236577,0.00226382261740649,0.356402283855748,6.73043700674853,2.07415628508128,0.0473300381852464,0.121210623696848,-5.49655075295836,"bromodomain containing 4",12778
"12779","LOC121909445",0.212460842377577,-1.11427148008051,1.53919316483566,-3.36419225109863,0.327959204081962,0.745370915375066,0.849330089728857,-5.49669213614883,"E3 ubiquitin-protein ligase TRIM21-like",12779
"12780","rbm19",0.177807669472505,-0.0110117830290222,0.366627121974033,5.50798015128512,1.92853706511603,0.0639350844275801,0.153304283900393,-5.49673222293107,"RNA binding motif protein 19",12780
"12781","LOC121898798",0.39090299611727,-0.404032003288417,1.18583799552296,0.898233652404511,1.00707453632949,0.322482970432459,0.496177964024727,-5.49709531130603,"multidrug and toxin extrusion protein 1-like",12781
"12782","LOC121902364",0.421574130935388,-1.09232761752001,1.93547587939079,-2.49859627928452,0.570296225581397,0.573003871491529,0.724613370319807,-5.49720613225699,"uncharacterized LOC121902364",12782
"12783","LOC121897280",0.139463363919226,-1.10938181042065,1.3883085382591,-4.45942112578288,0.228705058686179,0.820752569039074,0.896730484746946,-5.49791701439607,"transmembrane emp24 domain-containing protein 6-like",12783
"12784","mpv17",-0.403316896542842,-0.970052153067192,0.163418359981508,2.23705812161074,-1.45743911249424,0.156068385499754,0.297045039454367,-5.4979773386603,"mitochondrial inner membrane protein MPV17",12784
"12785","LOC121909419",0.369245159410777,-0.998456382957224,1.73694670177878,-2.59470285195852,0.552901423965125,0.584698075885127,0.733270726987567,-5.49837205573651,"acyl-coenzyme A thioesterase 1-like",12785
"12786","kat6a",0.21650220415424,-0.014711461853341,0.447715870161821,5.17281603694584,1.91766639104287,0.065357468153983,0.155880999750012,-5.49866585611596,"K(lysine) acetyltransferase 6A",12786
"12787","tecpr2",-0.212964585252915,-0.442249770339589,0.016320599833759,4.52113220801682,-1.90219759800146,0.0674288595053012,0.159528786847835,-5.49885154805388,"tectonin beta-propeller repeat containing 2",12787
"12788","tbc1d24",-0.282840751428141,-0.66621500134571,0.100533498489428,2.31010965208497,-1.51092628854231,0.141959404696324,0.2772826957929,-5.49892531108747,"TBC1 domain family, member 24",12788
"12789","znf185",0.271378916561559,-1.04611972405235,1.58887755717546,-1.37224932747265,0.421842335667231,0.67634633056143,0.800747166523685,-5.49895912062702,"zinc finger protein 185 with LIM domain",12789
"12790","LOC121891278",0.374569829545606,-1.1825172724064,1.93165693149761,-1.09076954275217,0.492656390408301,0.626078674258987,0.763465257758965,-5.4991053049071,"small nucleolar RNA SNORA53",12790
"12791","wnk4a",0.3853514591986,-0.302219161679944,1.07292208007714,0.932475839673215,1.14779394880131,0.260720933692759,0.42946114209376,-5.49924827359728,"WNK lysine deficient protein kinase 4a",12791
"12792","rtf2",-0.214943016683696,-0.465916463052857,0.0360304296854653,3.94570519695699,-1.75396046443303,0.0903269462897304,0.199249713378191,-5.49972300597226,"replication termination factor 2",12792
"12793","uvrag",-0.241580572497259,-0.513064212351689,0.0299030673571713,4.2375480133503,-1.82239526066457,0.0790416858339583,0.17998615956787,-5.49974410427243,"UV radiation resistance associated gene",12793
"12794","rbb4l",0.177527766599205,-0.00212467044555928,0.357180203643968,6.05727669854913,2.02375255914931,0.0525873924266242,0.131816033736386,-5.49978658882786,"retinoblastoma binding protein 4, like",12794
"12795","LOC121907903",0.200626962074121,-0.838645081101569,1.23989900524981,-2.50596726108366,0.39535231551972,0.695564954250366,0.814794964037339,-5.49981910230908,"collagen alpha-5(IV) chain-like",12795
"12796","cdc14ab",-0.363028570311522,-0.893401109064101,0.167343968441056,1.65096934284076,-1.40179339833255,0.171914350797775,0.319255633374173,-5.50051839813942,"cell division cycle 14Ab",12796
"12797","LOC121887003",0.465110698301664,-1.03624031631143,1.96646171291476,-2.37114862974797,0.634451344050901,0.53091231460784,0.690363530786299,-5.50137482268782,"ankyrin repeat domain-containing protein 61-like",12797
"12798","LOC121880906",0.211900909563912,-1.20327730792447,1.62707912705229,-3.18064300655889,0.306652083699196,0.761366457830653,0.859793765058257,-5.50143288943181,"potassium voltage-gated channel subfamily S member 3-like",12798
"12799","sh2d3cb",-0.447319765840324,-1.47670937605519,0.582069844374541,-1.63242230409402,-0.889943720091633,0.381043658361442,0.55337730753938,-5.50143865087794,"SH2 domain containing 3Cb",12799
"12800","hopx",-0.136460015079864,-1.68390537747504,1.41098534731531,0.320073022407095,-0.180598577653522,0.857977411155984,0.920351244189127,-5.50154107611103,"HOP homeobox",12800
"12801","mapk14a",0.201881225376452,-0.0174833309702374,0.421245781723141,5.17021433250257,1.88474981115387,0.0698333400043369,0.163783224112919,-5.50162040165511,"mitogen-activated protein kinase 14a",12801
"12802","LOC121894497",0.239734207998148,-0.0225186418852392,0.501987057881536,5.2604539324886,1.87212148171983,0.0716195967470832,0.167067035209853,-5.50171653561249,"transcriptional repressor CTCF-like",12802
"12803","rhd",-0.466444576944536,-1.26508531654092,0.332196162651849,0.433564588480069,-1.19611468492179,0.241636115193971,0.407311749047479,-5.50194212876156,"Rh blood group, D antigen",12803
"12804","LOC121905410",-0.390289843348805,-1.54845905601392,0.767879369316306,-0.771772386176922,-0.690143604976497,0.495758476476594,0.660631667099417,-5.50229924784367,"stonustoxin subunit alpha-like",12804
"12805","slc5a7a",-0.342213018594472,-1.53761330774181,0.853187270552862,0.964155091673814,-0.58628313978707,0.56236030633702,0.716510754026663,-5.50239146552929,"solute carrier family 5 member 7a",12805
"12806","snorc",-0.412378545373832,-1.4940491846606,0.669292093912938,-0.280972318098191,-0.780773842874286,0.441456346777235,0.611061346935755,-5.50242785413026,"secondary ossification center associated regulator of chondrocyte maturation",12806
"12807","LOC121892236",-0.290267826663086,-1.35096803318692,0.77043237986075,-1.17936250535915,-0.560441752264874,0.579614494032569,0.729868608467049,-5.5024830339876,"cysteine/serine-rich nuclear protein 3-like",12807
"12808","tdp1",0.336027453812551,-0.138599259071495,0.810654166696596,2.04509795049585,1.44992927337161,0.158136277272532,0.299794641965672,-5.50319629836172,"tyrosyl-DNA phosphodiesterase 1",12808
"12809","xk",0.1406725872222,-0.968241937232506,1.24958711167691,-1.10847408958395,0.259797900788274,0.796911595042295,0.881628526149053,-5.50331619353249,"X-linked Kx blood group (McLeod syndrome)",12809
"12810","trnar-ucu_31",-0.392487135476357,-1.9734308042356,1.18845653328288,-2.58392628615074,-0.50843245494186,0.61511421510997,0.755324749884913,-5.50335386378887,NA,12810
"12811","LOC121901041",-0.286865211854326,-1.97211617267189,1.39838574896324,-1.99117158218303,-0.348608149557118,0.729979028063161,0.838867637306937,-5.50384344515868,"tetratricopeptide repeat protein 39C",12811
"12812","LOC121913601",0.206234502681533,-0.935819128407564,1.34828813377063,-1.93745256407475,0.369827378672881,0.714280674653905,0.828065099078552,-5.50386250764593,"major histocompatibility complex class I-related gene protein-like",12812
"12813","si:dkey-70p6.1",0.198832297340112,-1.07689705377699,1.47456164845721,-2.77138665032259,0.31919245518889,0.751938697261568,0.853620497948765,-5.50392971278142,"uncharacterized LOC121895937",12813
"12814","csnk1e",-0.587335017807785,-2.25898158969523,1.08431155407966,-0.65369241645817,-0.719557770222611,0.477732907237889,0.644713863182267,-5.50405097573927,"casein kinase 1, epsilon",12814
"12815","sfrp1a",-0.492199725097295,-1.21478405552678,0.230384605332188,-1.02913262070493,-1.39500916796388,0.173930216038411,0.321726854315282,-5.50486705561389,"secreted frizzled-related protein 1a",12815
"12816","LOC121905706",-0.359369049922743,-0.993279802372652,0.274541702527166,0.598004943533959,-1.1610122111876,0.255394071535301,0.423061188656663,-5.50520109097454,"phospholipase A and acyltransferase 4-like",12816
"12817","poln",0.367967703674901,-0.625123940164061,1.36105934751386,-0.83971064720939,0.758830204752341,0.454265384934226,0.623146253700988,-5.50540501529448,"polymerase (DNA directed) nu",12817
"12818","LOC121893724",-0.271572292168741,-1.60172608139984,1.05858149706236,-1.64610941055773,-0.418126637932518,0.679029091964599,0.803010838383751,-5.50545355103624,"E3 ubiquitin-protein ligase RNF182",12818
"12819","LOC121882450",-0.351526107304309,-1.29547415050496,0.592421935896345,-0.853874773574218,-0.762664846411465,0.452011205645211,0.620875247917687,-5.50549575996933,"hormonally up-regulated neu tumor-associated kinase homolog A",12819
"12820","LOC121910247",-0.450100767255678,-1.52162315081766,0.621421616306306,1.31450956719685,-0.860265962888406,0.396914779588521,0.56799357256517,-5.50549985542457,NA,12820
"12821","LOC121893679",-0.0124689692512846,-1.3640344145977,1.33909647609513,-2.48177636448469,-0.0188937301612795,0.985059248583779,0.991241313361359,-5.5055861540561,"18S ribosomal RNA",12821
"12822","mindy4",-0.282958900806159,-0.644072041415136,0.0781542398028174,2.79054456927468,-1.60473860993775,0.119720325136587,0.245388095234231,-5.50593898938419,"MINDY lysine 48 deubiquitinase 4",12822
"12823","frmpd2",0.0246422715444238,-1.9699347189265,2.01921926201535,-2.24551343276387,0.0253019602263566,0.979992737355639,0.989019382157809,-5.50686716055917,"FERM and PDZ domain containing 2",12823
"12824","gcnt3",-0.313384112195301,-1.29564551792626,0.668877293535655,-0.796852558936827,-0.653392475874118,0.518808373727269,0.68049605923445,-5.50699350845468,"glucosaminyl (N-acetyl) transferase 3, mucin type",12824
"12825","pcyt2",0.222457689250206,-0.017363071782685,0.462278450283097,5.43044276461182,1.89969937292432,0.0677686769604826,0.160044766736276,-5.50699514355433,"phosphate cytidylyltransferase 2, ethanolamine",12825
"12826","lin7b",-0.343817060761254,-1.02282511675335,0.335190995230839,0.701093469604837,-1.03699516333701,0.308569845582172,0.482105243965111,-5.50707587011507,"lin-7 homolog B (C. elegans)",12826
"12827","klc1b",-0.138226788889517,-0.272782543107837,-0.00367103467119689,7.69283012738845,-2.10384712429002,0.0444559195586858,0.115211517153272,-5.50721808452201,"kinesin light chain 1b",12827
"12828","LOC121889599",-0.0899822885604585,-1.61794659904422,1.43798202192331,-2.10542107186027,-0.120605762497688,0.904860573789222,0.947720918244158,-5.50724220057733,"serine/threonine-protein kinase DCLK2-like",12828
"12829","LOC121898405",-0.158553683154142,-1.75320734132308,1.4360999750148,-2.49190899667623,-0.203626452850992,0.840111215076311,0.908765891703491,-5.50730656719607,"4F2 cell-surface antigen heavy chain",12829
"12830","grm6a",-0.325496261439123,-1.83047982943083,1.17948730655258,-2.23060114382499,-0.442933451958679,0.661201208954151,0.78988492597939,-5.50781373274744,"glutamate receptor, metabotropic 6a",12830
"12831","LOC121895143",-0.00707714302549851,-1.61873160439759,1.60457731834659,-1.37964885178871,-0.00899311759382716,0.992888099073183,0.995966379103222,-5.50823947116009,"lymphocyte-specific protein 1-like",12831
"12832","LOC121884251",-0.483560846529669,-1.84738294864115,0.880261255581808,-1.7846723908685,-0.726135449536111,0.473754240900909,0.641055309711679,-5.50903378629091,"carbonic anhydrase-related protein 10-like",12832
"12833","etv7",-0.406195721608154,-1.46713562681234,0.654744183596028,-1.19725148307071,-0.784095198340688,0.439536752428742,0.609590334805176,-5.50916801465741,"ETS variant transcription factor 7",12833
"12834","LOC121909266",-0.40350209957743,-1.72596642290435,0.918962223749488,-2.81611603269766,-0.624864811498493,0.537095495879363,0.695464187853473,-5.50917977900637,"histone H2A-like",12834
"12835","LOC121891831",0.396024150896159,-0.545603696802558,1.33765199859488,0.0601302509825874,0.861324125899281,0.396341756678302,0.567410868554695,-5.50926666190321,"protein NLRC3-like",12835
"12836","LOC121900837",-0.432628551985487,-1.07001931900777,0.204762215036794,2.02926791513968,-1.39006031328194,0.175412422244828,0.323952035912773,-5.50942236030562,"nuclear receptor 2C2-associated protein",12836
"12837","LOC121881042",0.356905255506324,-0.31671911129403,1.03052962230668,0.24540323715099,1.08507407969369,0.287100164713518,0.458229840375954,-5.50948492789486,"E3 ubiquitin/ISG15 ligase TRIM25-like",12837
"12838","LOC121909064",0.51286121367329,-0.688704134530064,1.71442656187664,-1.34905278289405,0.87413134761621,0.389448112970537,0.561167215898658,-5.51006625952866,"adenylate cyclase type 1-like",12838
"12839","sox7",0.212358808079588,-1.19617135111988,1.62088896727905,-0.640467185903028,0.308765211856921,0.759775159346915,0.858501529313616,-5.51061580939709,"SRY-box transcription factor 7",12839
"12840","nbeab",0.0136364264763858,-1.27569474891069,1.30296760186346,-2.46500347500496,0.0216600934430869,0.982872000209997,0.990180314943764,-5.51115026597244,"neurobeachin b",12840
"12841","LOC121884802",-0.249881589915569,-0.535290718896156,0.0355275390650186,4.39620751459067,-1.79304271133449,0.0837251693407689,0.187844921310865,-5.51122096657607,"transcription factor MafG",12841
"12842","LOC121886254",-0.396423350697776,-1.11760622244793,0.324759521052374,0.849787174504121,-1.12573989909272,0.269788038200262,0.439768550242629,-5.51150986139285,"oocyte zinc finger protein XlCOF6-like",12842
"12843","LOC121891173",0.349065346621189,-0.321292244424304,1.01942293766668,0.533260106945046,1.06641056565761,0.295304931170374,0.467191067908079,-5.5117809532164,"potassium voltage-gated channel subfamily D member 2-like",12843
"12844","LOC121883448",-0.323344482552644,-0.838807821235863,0.192118856130575,1.72859630999823,-1.28467095926404,0.20938515693445,0.368244521585627,-5.51236313479152,"cytochrome P450 2K1-like",12844
"12845","LOC121882696",0.0307240324745363,-1.56159770928517,1.62304577423424,-4.44846536779572,0.0395158769930043,0.968758197390275,0.983229364327024,-5.51241979174878,"C-X-C chemokine receptor type 2-like",12845
"12846","LOC121913258",-0.319101005924913,-1.54949619832824,0.911294186478414,-1.74598755514575,-0.531138499314575,0.599491644329325,0.744063826901381,-5.51244271085721,"uncharacterized LOC121913258",12846
"12847","col28a1b",-0.346008682608452,-1.07032828916618,0.378310923949272,0.495383792992955,-0.978320131009011,0.336254611790545,0.510752730570944,-5.51267660139781,"collagen, type XXVIII, alpha 1b",12847
"12848","gab3",-0.301152295245339,-2.04598553640055,1.44368094590987,-3.25026575399699,-0.353473195029672,0.726368935102437,0.836327172519719,-5.51293793834498,"GRB2 associated binding protein 3",12848
"12849","gldn",-0.477727126240731,-1.36219896372371,0.406744711242245,-0.976977400018546,-1.10616554636038,0.27802477748811,0.448413858490391,-5.51323597279741,"gliomedin",12849
"12850","LOC121892175",-0.422095351335554,-1.60174342367488,0.757552721003769,-0.58328501164965,-0.732794736532368,0.469745842418093,0.637336784821796,-5.5132398700016,"transmembrane protein 47-like",12850
"12851","adamts18",-0.0801045426540869,-1.41954395652721,1.25933487121904,-2.51658771563103,-0.122478061910277,0.903391188196616,0.946889934822155,-5.51351403804698,"ADAM metallopeptidase with thrombospondin type 1 motif, 18",12851
"12852","nhej1",-0.427620791562016,-1.03467170354558,0.179430120421545,2.14468708957511,-1.44263987366048,0.160164327157495,0.302752324222392,-5.51353236079013,"nonhomologous end-joining factor 1",12852
"12853","tmem63a",0.212077135945454,-0.0111295515050347,0.435283823395943,5.61377679253218,1.94585682461949,0.0617245070572842,0.149215430359446,-5.51354111994591,"transmembrane protein 63A",12853
"12854","LOC121910585",0.252845972103076,-1.00777919706422,1.51347114127037,-3.95883086518897,0.410765821531974,0.684356302083149,0.806332905001293,-5.51361108024112,"kallikrein-8-like",12854
"12855","LOC121891166",0.415230637617184,-0.337856170768077,1.16831744600244,-0.194200521310817,1.12919405877736,0.268353050136521,0.438088447899143,-5.51371203747335,"aldo-keto reductase family 1 member D1-like",12855
"12856","LOC121895262",0.288586490863619,-0.849062935857112,1.42623591758435,-0.563398589638626,0.519507449401976,0.60747060030791,0.749767518572665,-5.51377014698171,"uncharacterized LOC121895262",12856
"12857","msrb1b",-0.401231675410928,-2.117469598043,1.31500624722115,-1.36084873737616,-0.478786560883424,0.635790918271474,0.770213052220516,-5.51389733950935,"methionine sulfoxide reductase B1b",12857
"12858","slc4a5a",0.127422147409706,-1.17239647682865,1.42724077164806,-2.22280324073081,0.200764258399516,0.842327338590383,0.910495487613016,-5.51425085205662,"solute carrier family 4 member 5a",12858
"12859","LOC121903530",0.479231321947224,-0.375738313903173,1.33420095779762,0.308577968602773,1.14793880910408,0.260662120190984,0.42940012816627,-5.51429204297476,"RILP-like protein 1",12859
"12860","LOC121898126",-0.246058448418817,-1.64494191972832,1.15282502289069,-1.49634894584851,-0.360230911367577,0.721365017745346,0.832899764649243,-5.51432027910969,"anoctamin-1",12860
"12861","LOC121881256",0.403195939704399,-0.504289380889364,1.31068126029816,1.12475905002576,0.909914898021772,0.370597816288819,0.543455285363082,-5.5144594182103,"NFIL3 like protein-like",12861
"12862","si:ch73-361p23.3",0.313048313279406,-0.845321236706665,1.47141786326548,-0.939547794152376,0.553462843294187,0.584318822865881,0.732934924922782,-5.51487517046636,"tumor necrosis factor receptor superfamily member 21",12862
"12863","LOC121892080",-0.172492907694768,-1.338747109465,0.993761294075462,-2.00664134204728,-0.302902080362612,0.764193027665212,0.861272923687829,-5.5152975058629,"epithelial cell-transforming sequence 2 oncogene-like",12863
"12864","LOC121883623",-0.345435610504389,-0.881161916049116,0.190290695040338,1.78202728612063,-1.32053029474355,0.197300919922469,0.352301380055312,-5.51539791981387,"centriolar coiled-coil protein of 110 kDa-like",12864
"12865","coq4",0.268757800776081,-0.0886218037726726,0.626137405324835,2.95543441143222,1.54012350546898,0.134704189217656,0.26699859494981,-5.51552706925545,"coenzyme Q4 homolog (S. cerevisiae)",12865
"12866","LOC121903526",0.153309188355302,-1.20813348777796,1.51475186448856,-1.22269124997799,0.230617924283382,0.81928053937713,0.895831776174333,-5.51588776726772,"ras-related protein Rab-27B-like",12866
"12867","LOC121881285",0.448905642863978,-0.285159509349302,1.18297079507726,1.28968820099515,1.25240470787917,0.220734259015446,0.382440574216168,-5.51613917125693,NA,12867
"12868","dot1l",0.222482489705707,-0.0319634972568989,0.476928476668312,4.39661995418595,1.79070672503684,0.0841078722743862,0.188475793318423,-5.51630091106928,"DOT1-like histone H3K79 methyltransferase",12868
"12869","LOC121897034",-0.287650270142586,-1.73793629440466,1.16263575411949,-1.71108546796125,-0.406195734731811,0.687672161305121,0.809008194364179,-5.51637017941298,"voltage-dependent calcium channel subunit alpha-2/delta-4-like",12869
"12870","LOC121884196",0.185179288532448,-1.62601641464876,1.99637499171365,-1.57858980594297,0.209387748197603,0.83565445921603,0.905933295833498,-5.51657724753209,"butyrophilin subfamily 3 member A3-like",12870
"12871","larp7",-0.210309435749329,-0.439639115744187,0.0190202442455301,4.9050942157066,-1.87811736251323,0.0707666273011891,0.165480130855354,-5.51678521762329,"La ribonucleoprotein 7, transcriptional regulator",12871
"12872","LOC121888972",0.235290759832898,-0.0388071616795604,0.509388681345356,4.40679960365824,1.75801819006306,0.0896215661166248,0.198107658255108,-5.51679039679509,"equilibrative nucleoside transporter 2",12872
"12873","LOC121884316",-0.258637287676982,-1.58393171401063,1.06665713865667,-1.66785576140079,-0.399671334062344,0.692416964293316,0.812654568542775,-5.51681050027184,"nicotinate-nucleotide pyrophosphorylase [carboxylating]-like",12873
"12874","suz12b",0.201756246518514,-0.0128017718862938,0.416314264923321,4.89121243317451,1.92577912440221,0.0642933765592471,0.153901441012437,-5.51693329747616,"SUZ12 polycomb repressive complex 2 subunit b",12874
"12875","dock9b",-0.413705259687804,-1.17133477923682,0.343924259861211,2.22505102714042,-1.11830016524002,0.272897607317403,0.442970091482619,-5.51707523488185,"dedicator of cytokinesis 9b",12875
"12876","si:ch211-207d6.2",-0.0298718965654027,-1.72807050122375,1.66832670809294,-1.24536030147144,-0.0360245489234897,0.971517193807927,0.9844454655644,-5.51714987195116,"sickle tail protein homolog",12876
"12877","tusc2b",0.194132788270508,-0.0161100640896647,0.404375640630681,5.1840550134785,1.89104510054457,0.0689573635237857,0.16219166647777,-5.51823076699816,"tumor suppressor 2, mitochondrial calcium regulator b",12877
"12878","wdr24",0.286420271816636,-0.0591445952789629,0.631985138912235,3.73757590204266,1.69745552758302,0.100648273140094,0.215806179916171,-5.51875881688554,"WD repeat domain 24",12878
"12879","LOC121902434",-0.271608018302704,-1.86767175333443,1.32445571672902,-0.622037921858592,-0.348511081214683,0.730051121892948,0.83890160379728,-5.5191782558321,"uncharacterized LOC121902434",12879
"12880","LOC121913082",-0.45034716221162,-0.928446127495723,0.0277518030724833,5.32958780290173,-1.92909609149534,0.0638626718299427,0.153223797302936,-5.51934076640416,"uncharacterized LOC121913082",12880
"12881","LOC121898101",-0.440075450364637,-1.41377912309935,0.533628222370077,0.466265554669622,-0.925602605405468,0.362525092162995,0.535585275663583,-5.51959618297145,"protein ALP1-like",12881
"12882","cdh23",-0.145687199963295,-1.51468602960738,1.22331162968079,-1.38405377355684,-0.217942813995556,0.82904682356866,0.902193977510407,-5.51971798665472,"cadherin-related 23",12882
"12883","ppp1r27b",-0.174441102115749,-2.27511156723165,1.92622936300015,-0.494273663409887,-0.170065071854178,0.866176083536028,0.925541784661513,-5.52001638587535,"protein phosphatase 1, regulatory subunit 27b",12883
"12884","ttpal",-0.30382152589231,-0.704266597593953,0.0966235458093328,2.82474543711016,-1.55381683259152,0.13140708667324,0.262202606573213,-5.52071571847062,"tocopherol (alpha) transfer protein-like",12884
"12885","LOC121889724",0.323002046615654,-0.261142504073794,0.907146597305101,0.0396027674961031,1.13242429707712,0.267016095063513,0.436482826234652,-5.52073118857382,"Fc receptor-like protein 5",12885
"12886","dcun1d5",-0.22869996419676,-0.48167748936826,0.0242775609747393,4.32230551984707,-1.8514346672018,0.0746309589343734,0.172269636248094,-5.52073445070562,"DCN1, defective in cullin neddylation 1, domain containing 5 (S. cerevisiae)",12886
"12887","LOC121908220",-0.244853536175909,-0.532991420120456,0.0432843477686367,3.99681868115851,-1.74032457348974,0.0927319381956032,0.203387376011308,-5.52075281849386,"actin-related protein 2-A",12887
"12888","mto1",-0.277112576226031,-0.641763180594193,0.087538028142131,3.50441806414228,-1.55633660657626,0.13080761132482,0.261350188486284,-5.52082876669103,"mitochondrial tRNA translation optimization 1",12888
"12889","LOC121899026",0.214940836941402,-1.70211405432489,2.13199572820769,-2.18417383070327,0.229619423265342,0.820048844067968,0.896358881710828,-5.52088923540863,"thyroid hormone responsive",12889
"12890","LOC121913230",0.103911174939141,-1.2442169051174,1.45203925499568,-2.71809548734602,0.157853906921335,0.875699521434016,0.930495144468641,-5.52091766759024,"E3 ubiquitin-protein ligase TRIM39-like",12890
"12891","LOC121899863",0.293360707772445,-0.88753559975634,1.47425701530123,-1.17269387069168,0.508761705544059,0.614886334414667,0.755186716111973,-5.52109319126226,"uncharacterized LOC121899863",12891
"12892","dnajc6",-0.526713303360013,-2.54144429125612,1.48801768453609,-0.462119791536654,-0.535403808117369,0.596578206165683,0.741987669840065,-5.52113357519542,"DnaJ (Hsp40) homolog, subfamily C, member 6",12892
"12893","LOC121908113",-0.311943686691557,-1.83869975952128,1.21481238613816,-2.22614583048763,-0.418437673589412,0.678804356842205,0.802841350863087,-5.52114331676388,"tripartite motif-containing protein 16-like protein",12893
"12894","bicdl2l",-0.108900011984796,-1.36070836978743,1.14290834581784,-1.15493672418577,-0.178161686515503,0.859872746573624,0.921402353052161,-5.5215281955577,"bicaudal-D-related protein 2-like",12894
"12895","LOC121910584",0.354435583102641,-0.382709064414035,1.09158023061932,-4.39163058496649,0.984711100892809,0.333159722876758,0.507772492625612,-5.5221267608329,"kallikrein-6-like",12895
"12896","usp4",-0.18594332557025,-0.37185391918162,-3.27319588787067e-05,6.60781330818083,-2.04833360858736,0.0499623458429677,0.12652251986582,-5.5229800252778,"ubiquitin specific peptidase 4 (proto-oncogene)",12896
"12897","LOC121891956",0.357312872649286,-0.403196641672715,1.11782238697129,0.3489664098599,0.962206408996104,0.344144139222723,0.51810768807256,-5.52306748207375,"transcription elongation factor A N-terminal and central domain-containing protein",12897
"12898","LOC121912918",-0.36598332683759,-1.77818872678271,1.04622207310753,-2.95332282036242,-0.530747145708549,0.59975930004794,0.744174717317042,-5.52313179149004,"ectonucleotide pyrophosphatase/phosphodiesterase family member 2",12898
