"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"8484","LOC121885554",-0.662084165027323,-1.00944426157408,-0.314724068480569,4.7517104200885,-3.90352988542746,0.000540559408339806,0.00129663252873725,-1.32751327825684,"zinc finger protein 703-like",8484
"8485","ints3",-0.419811610112157,-0.634124785106014,-0.205498435118301,5.18974314917469,-4.01171256945624,0.000404490079216871,0.000990114601255446,-1.33033585996497,"integrator complex subunit 3",8485
"8486","vps35",-0.382496120123574,-0.571606115820649,-0.1933861244265,7.37592786948142,-4.14225455240876,0.000284536999775016,0.000714494360779586,-1.3303605650059,"VPS35 retromer complex component",8486
"8487","LOC121895311",3.42435140969666,1.35639869563105,5.49230412376227,-1.46861903338367,3.39126678617383,0.00208038168337462,0.00452163186681884,-1.33704188120528,"uncharacterized LOC121895311",8487
"8488","rasgef1ba",3.43720813203099,1.36017434589569,5.51424191816629,-1.42165976891018,3.389116547962,0.00209195711149727,0.0045447871946408,-1.33888451152588,"RasGEF domain family, member 1Ba",8488
"8489","kcnj11l",2.37410540343622,0.947762390565609,3.80044841630684,-1.91340241832254,3.40879003731457,0.00198832753768699,0.00433493209134014,-1.33895608995243,"potassium inwardly rectifying channel subfamily J member 11, like",8489
"8490","lin9",-0.788767141898979,-1.21388552897581,-0.363648754822146,2.97799987709267,-3.79982115052825,0.000712718043224924,0.00167216574452557,-1.34081197463231,"lin-9 DREAM MuvB core complex component",8490
"8491","ttc33",0.616256339207037,0.287201200258007,0.945311478156067,3.37341390295231,3.83545557229228,0.000648242039679174,0.00153146017088556,-1.34248814408082,"tetratricopeptide repeat domain 33",8491
"8492","nrbp2b",1.81223562132663,0.736254544691642,2.88821669796162,0.288988359264867,3.44932617205894,0.00179022103764914,0.00393214604126476,-1.3446217393081,"nuclear receptor binding protein 2b",8492
"8493","LOC121881346",-0.285993372907489,-0.427672873294895,-0.144313872520083,7.74653134741775,-4.13402584518663,0.000290932337945096,0.000728697938652932,-1.34583596562312,"small ubiquitin-related modifier 3",8493
"8494","LOC121888118",-0.682877644169862,-1.05161014203428,-0.314145146305439,3.02185469727831,-3.79276307511294,0.000726213592017555,0.00170241108543566,-1.34620457832315,"receptor-type tyrosine-protein phosphatase mu-like",8494
"8495","LOC121883358",1.55292435382957,0.638018487271933,2.46783022038721,0.470936146087322,3.4761469137219,0.00166979321254274,0.00368816908251404,-1.34729078013322,"calcium-binding mitochondrial carrier protein SCaMC-3-like",8495
"8496","LOC121908048",-4.67635547631962,-7.47789454749612,-1.87481640514312,-3.15289245940596,-3.41849593431147,0.00193904712404089,0.00423545103337407,-1.34774776168677,"DNA-directed RNA polymerase II subunit RPB1-like",8496
"8497","ppp4r4",2.94256246076776,1.16941441861752,4.71571050291799,-1.04910858524214,3.39863814788228,0.00204116700140082,0.00444031497922203,-1.34955675566824,"protein phosphatase 4, regulatory subunit 4",8497
"8498","LOC121903690",-0.375456545364915,-0.565739245499634,-0.185173845230195,5.27889085922009,-4.04096053263692,0.000373896965398855,0.00092059874551763,-1.34983939739383,"tetratricopeptide repeat protein 28-like",8498
"8499","heg1",1.03528407980056,0.450496150190415,1.6200720094107,1.53347301512814,3.62564576524617,0.00112958114715046,0.00256064360736797,-1.35589400313223,"heart development protein with EGF-like domains 1",8499
"8500","oxr1a",0.435237269131502,0.208814825837178,0.661659712425826,4.49307582873143,3.93668657000694,0.000494670141446573,0.0011939645734438,-1.35589643729994,"oxidation resistance 1a",8500
"8501","LOC121885242",-0.729414880567445,-1.11334809124519,-0.345481669889697,3.82313066242379,-3.89083821426443,0.000559208604695533,0.00133827352284981,-1.3570361927,"AP2-associated protein kinase 1-like",8501
"8502","si:busm1-163l24.3",0.668174906522602,0.306533764433525,1.02981604861168,3.08652634532601,3.78387310781372,0.000743567894758008,0.00174044835225961,-1.3587505583673,"uncharacterized si:busm1-163l24.3",8502
"8503","zgc:152774",-4.11181295343833,-6.59788141610203,-1.62574449077463,-1.73609027075593,-3.38722854429586,0.00210217211512086,0.00456597339806318,-1.35975672349338,"uncharacterized LOC121901968",8503
"8504","hmx1",-4.92075261524656,-7.89504033982418,-1.94646489066893,-1.85051522655453,-3.38822925303398,0.00209675181665271,0.00455470198568397,-1.36106852496755,"H6 family homeobox 1",8504
"8505","sugct",1.28702748187239,0.54110176078429,2.03295320296049,0.734021372412724,3.53359256237367,0.00143768964444027,0.00320856797189668,-1.36155060568645,"succinyl-CoA:glutarate-CoA transferase",8505
"8506","xrcc3",-3.15979248906107,-5.06284803122931,-1.25673694689283,-1.64394334349983,-3.40041037960791,0.00203184599147736,0.00442296541323581,-1.36516254052542,"X-ray repair complementing defective repair in Chinese hamster cells 3",8506
"8507","gpr139",4.74747426803715,1.892846277806,7.60210225826829,-2.64883208266136,3.40594267474792,0.00200301285233012,0.00436425908914311,-1.36730330278735,"G protein-coupled receptor 139",8507
"8508","tm6sf2a",4.50679909534141,1.80363159250826,7.20996659817456,-4.19989221602931,3.41443991855726,0.00195949568541244,0.00427822140016653,-1.36806917266681,"transmembrane 6 superfamily member 2a",8508
"8509","zcchc8",-0.433995275043278,-0.658568695301016,-0.20942185478554,4.76816890217882,-3.95777300911509,0.000467498887469091,0.00113279745684819,-1.36838210734301,"zinc finger, CCHC domain containing 8",8509
"8510","lypla1",-0.588519221766562,-0.899201238820136,-0.277837204712987,3.77154921555006,-3.87943759692105,0.000576497627652891,0.00137497716925509,-1.37152538131592,"lysophospholipase 1",8510
"8511","LOC121895277",-3.89529846908968,-6.24807270288708,-1.54252423529228,-3.23690979589669,-3.39066371913335,0.00208362193114268,0.00452767647928558,-1.37434880544301,"semaphorin-4B-like",8511
"8512","LOC121887197",-3.52530573254441,-5.6451785044119,-1.40543296067691,-3.19635231439204,-3.40573792046005,0.0020040729059627,0.00436588156979967,-1.37641430491418,"transmembrane protein 150A-like",8512
"8513","LOC121906138",-1.70989248407837,-2.72500324138331,-0.69478172677344,-0.908181097647616,-3.44968632981315,0.001788549540962,0.00392927411031855,-1.37821735603313,"hemicentin-1-like",8513
"8514","rgl1",-0.462506396394456,-0.700888009175583,-0.22412478361333,4.62728421401513,-3.97346346464338,0.000448237132844922,0.001089222860272,-1.38214074274685,"ral guanine nucleotide dissociation stimulator-like 1",8514
"8515","LOC121889735",-1.20245992643059,-1.8976098050486,-0.507310047812567,1.43264416453179,-3.54255331484429,0.00140443001939053,0.0031405786357269,-1.38279409746555,"H-2 class II histocompatibility antigen, E-S beta chain-like",8515
"8516","zswim7",-3.91902707626817,-6.29869895126263,-1.53935520127371,-2.46155148986488,-3.37275986066892,0.00218206949444795,0.00472649912899534,-1.38281691250427,"zinc finger, SWIM-type containing 7",8516
"8517","sox7",1.6751433005332,0.690234805692663,2.66005179537374,-0.640467185903028,3.48321527304457,0.0016393856498509,0.00362872769768343,-1.38337022988241,"SRY-box transcription factor 7",8517
"8518","LOC121901315",-1.68394840931127,-2.65448594781033,-0.713410870812218,-0.901354603993686,-3.5533720235843,0.00136526880902301,0.00305697450630697,-1.38409140743252,"transmembrane O-methyltransferase homolog",8518
"8519","med19a",-0.608834989856183,-0.928536048839973,-0.289133930872394,4.21331974760055,-3.90013610487175,0.000545485637998419,0.00130781275864391,-1.38434440213415,"mediator complex subunit 19a",8519
"8520","si:ch211-196h16.12",0.696624324243856,0.318911249297386,1.07433739919033,3.17338253767379,3.77712059035707,0.000757019982292366,0.0017691608117988,-1.38704039546364,"regulator of G-protein signaling 5",8520
"8521","man2c1",0.46025451402937,0.221622885186469,0.698886142872272,4.61294783270056,3.94997444066403,0.000477372641928796,0.00115489980914128,-1.38834373689047,"mannosidase, alpha, class 2C, member 1",8521
"8522","atl1",-0.5385163886186,-0.81972175985636,-0.257311017380841,4.28717122505907,-3.9219273755492,0.000514604584636151,0.00123934932448335,-1.38932161968573,"atlastin GTPase 1",8522
"8523","LOC121885036",-0.527087068029334,-0.784673273852881,-0.269500862205787,9.8208734156172,-4.19067511695821,0.000249618630001956,0.000633751109796418,-1.39411869399773,"ferritin, liver middle subunit",8523
"8524","abcc1",-0.532854449107146,-0.812029015606138,-0.253679882608154,4.2800455601052,-3.90892178266884,0.000532822417466305,0.00127994198748727,-1.39428455641656,"ATP-binding cassette, sub-family C (CFTR/MRP), member 1",8524
"8525","cldn12",-0.381765341885778,-0.579469688423575,-0.184060995347982,4.731556622851,-3.95461779241188,0.000471469307921622,0.00114155868914438,-1.39594347453354,"claudin 12",8525
"8526","disp1",-0.424619750364619,-0.636933881434623,-0.212305619294615,6.67785200666375,-4.09586396879536,0.000322493339442807,0.000803260121304754,-1.39761502099917,"dispatched homolog 1 (Drosophila)",8526
"8527","LOC121881055",-2.43734273916907,-3.91451492267688,-0.960170555661265,-1.07937218718138,-3.37916748384378,0.0021463307940665,0.00465471034974484,-1.39898861419642,"olfactomedin-4-like",8527
"8528","qtrt1",0.525711168379211,0.246709865031617,0.804712471726803,3.8237649261093,3.85891494023125,0.000608950258577746,0.00144590862023481,-1.40195972753725,"queuine tRNA-ribosyltransferase 1",8528
"8529","kbtbd4",0.777074993690594,0.350097233788712,1.20405275359248,2.71605901038837,3.72719327299173,0.000864137609488864,0.00200029600168303,-1.4028073199546,"kelch repeat and BTB (POZ) domain containing 4",8529
"8530","LOC121896177",3.503660974169,1.36687808478792,5.64044386355007,-1.4321157177459,3.35804036985886,0.00226635634681343,0.00489616385933339,-1.40548529936427,"transcription factor HES-5-like",8530
"8531","LOC121900620",-2.04548764017972,-3.27781986263869,-0.81315541772076,-1.74297605908661,-3.3993297077315,0.00203752485424796,0.00443288087981007,-1.40775492742643,"interferon-induced protein with tetratricopeptide repeats 1B-like",8531
"8532","LOC121912560",-0.465757065869949,-0.704429500079844,-0.227084631660054,5.48413285235592,-3.99651478656364,0.000421345565083582,0.00102843777655673,-1.40995825349849,"THO complex subunit 4-like",8532
"8533","LOC121885356",-3.43348720248761,-5.52742907359267,-1.33954533138256,-2.58716548008017,-3.35811099100895,0.00226594455383768,0.00489581052703623,-1.41192321197496,"uncharacterized LOC121885356",8533
"8534","fbxl13",-0.796739529576195,-1.23987328178183,-0.353605777370557,1.79732051570955,-3.68218639535122,0.000973285151287634,0.00223355012260818,-1.41362374722725,"F-box and leucine-rich repeat protein 13",8534
"8535","fsip1",-2.16086846763067,-3.46427915907139,-0.857457776189954,-1.06694212390699,-3.39524632275153,0.00205912155022831,0.00447690389302201,-1.41384468974496,"fibrous sheath interacting protein 1",8535
"8536","LOC121908459",0.975819519167757,0.436760990814439,1.51487804752107,2.60748721449924,3.70730070788237,0.000910821522081291,0.00210169908254209,-1.41492874788494,"zinc finger and BTB domain-containing protein 5",8536
"8537","b4galt4",-0.549786746658153,-0.839746622871516,-0.25982687044479,4.03946147243089,-3.88311806340106,0.000570859697022758,0.0013630528443377,-1.41631153188531,"UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 4",8537
"8538","gramd1c",4.08819764587646,1.59991085657335,6.57648443517956,-1.26103087981774,3.3647723335852,0.002227425021135,0.00481997764612952,-1.41766687011584,"GRAM domain containing 1c",8538
"8539","zmiz1a",-0.502123620489261,-0.765490366042754,-0.238756874935768,4.182356934767,-3.90457661461736,0.000539048856032646,0.00129332378816008,-1.41816252484171,"zinc finger, MIZ-type containing 1a",8539
"8540","LOC121907116",4.66464130613679,1.83958381332919,7.48969879894439,-3.86365636105944,3.38154520545989,0.00213321328671975,0.00462677141105101,-1.41816295161557,"protein FAM171B-like",8540
"8541","snrnp40",-0.506942470505051,-0.766763396805593,-0.247121544204508,5.43349556185077,-3.99584639096561,0.000422102508665741,0.00103015786114413,-1.41955000491594,"small nuclear ribonucleoprotein 40 (U5)",8541
"8542","c10h1orf43",0.795854182622565,0.355999920989715,1.23570844425541,2.71877343428812,3.70551805262269,0.000915123242835664,0.0021111311960703,-1.42031249139715,"chromosome 10 C1orf43 homolog",8542
"8543","LOC121887037",4.40230699443352,1.737431983698,7.06718200516903,-2.26419911729201,3.3832003327407,0.00212412794809837,0.00460960072539569,-1.42128108825426,"dual specificity protein phosphatase 13-like",8543
"8544","LOC121887505",4.02554689101482,1.5952482186821,6.45584556334753,-3.59330398365735,3.39226268106624,0.00207504144458158,0.00451052213931864,-1.42566125880167,NA,8544
"8545","arsa",0.641681856274921,0.296709729738285,0.986653982811557,3.5330422654641,3.80942991789285,0.000694739042751931,0.00163367633255677,-1.42649785057911,"arylsulfatase A",8545
"8546","atg10",0.62276885763394,0.281820660064175,0.963717055203705,3.21895177429602,3.74078478051069,0.000833592921702701,0.00193595379201845,-1.43049814840228,"ATG10 autophagy related 10 homolog (S. cerevisiae)",8546
"8547","nrxn1a",3.22576730316076,1.25381482585628,5.19771978046523,-2.45985401917725,3.35012356279215,0.00231297989431938,0.00498652126381134,-1.43053177823908,"neurexin 1a",8547
"8548","LOC121889129",-1.24601555850054,-1.96268663161795,-0.529344485383119,0.607367572534112,-3.56063801456256,0.00133956511583323,0.00300317190115528,-1.43328442146585,"membrane-anchored junction protein",8548
"8549","LOC121909821",-0.545238888473211,-0.832441653664184,-0.258036123282238,3.99874959624484,-3.88796584638216,0.000563516030185861,0.00134792761034876,-1.43340054116652,"transmembrane protein 164",8549
"8550","flr",-0.978405276073645,-1.52620995917948,-0.430600592967806,1.94667294958187,-3.65777746333975,0.00103798754417861,0.00236815981522585,-1.43860446267592,"fleer",8550
"8551","LOC121882922",-3.16304511157944,-5.10092929516793,-1.22516092799095,-2.6759665653706,-3.34273387266077,0.00235733292041548,0.00507436366038355,-1.43914024101867,"uncharacterized LOC121882922",8551
"8552","lrp3",2.46723794755037,0.97041229800327,3.96406359709747,-0.964306331509343,3.37570163416338,0.00216559091204895,0.00469441459303467,-1.43921859550742,"low density lipoprotein receptor-related protein 3",8552
"8553","casp2",-0.896183548820744,-1.40004375252779,-0.392323345113696,1.99257860432291,-3.64259715342496,0.00108032088100745,0.00245886767631032,-1.44020058370104,"caspase 2, apoptosis-related cysteine peptidase",8553
"8554","nmnat3",0.524913057868775,0.246084408763508,0.803741706974042,4.00523934495356,3.85544237464868,0.000614615744482831,0.00145708038378295,-1.44129816050015,"nicotinamide nucleotide adenylyltransferase 3",8554
"8555","LOC121913066",-3.86776510167069,-6.22700290460367,-1.50852729873771,-2.27616178084318,-3.35747360012748,0.00226966380532698,0.00490277213238321,-1.4475473116943,"protein naked cuticle homolog 2",8555
"8556","LOC121881898",0.993143540654578,0.419452982529541,1.56683409877962,1.14508134598105,3.54534541982106,0.00139422007432462,0.00311861271473633,-1.44792388202766,"NLR family CARD domain-containing protein 3-like",8556
"8557","morf4l1",-0.594651821537278,-0.908828376250129,-0.280475266824427,4.22964682977824,-3.87626281576642,0.00058140474271631,0.00138567544844122,-1.44821577435947,"mortality factor 4 like 1",8557
"8558","LOC121895125",-2.97896216760128,-4.80093203608546,-1.15699229911709,-3.91908935474383,-3.34848248676149,0.00232275959458104,0.00500595823076467,-1.44957402380006,"dysbindin-like",8558
"8559","slc16a5a",-2.47151453514116,-3.96769913858635,-0.975329931695968,-0.567608581150037,-3.38300174701231,0.00212521605078691,0.00461094729962809,-1.45013628575388,"solute carrier family 16 member 5a",8559
"8560","LOC121886070",3.41670958660723,1.34225579460422,5.49116337861024,-4.14840838030032,3.3730947075931,0.00218018773531797,0.00472346067405702,-1.45124143326644,"uncharacterized LOC121886070",8560
"8561","hmox2a",1.08576676321771,0.464160388672705,1.70737313776272,2.37754080413866,3.57721726492047,0.00128266327708538,0.0028821562208816,-1.45344362392784,"heme oxygenase 2a",8561
"8562","LOC121909804",-1.91168099744762,-3.06764009931831,-0.755721895576938,-1.3774802095679,-3.38685956176366,0.00210417410683362,0.00456931531986045,-1.45380223264863,"uncharacterized LOC121909804",8562
"8563","LOC121883700",3.13104498025294,1.2201572920126,5.04193266849328,-1.77183782804246,3.35566330513031,0.00228025923603297,0.00492296361828596,-1.45381112557737,"glycerophosphodiester phosphodiesterase 1-like",8563
"8564","ccar1",0.410636913812919,0.200344709203838,0.620929118422,5.78871846347292,3.99907038326622,0.000418463692014181,0.00102165646619258,-1.45501968752689,"cell division cycle and apoptosis regulator 1",8564
"8565","itga11a",-1.90188678300741,-3.03292367860907,-0.770849887405754,0.465954896150939,-3.44375401477878,0.00181627493426059,0.00398404785379684,-1.45540212803984,"integrin, alpha 11a",8565
"8566","LOC121896767",0.46913906438035,0.222954146412488,0.715323982348211,4.47259321886195,3.90269299254645,0.000541770128438694,0.00129922063145281,-1.45653304919343,"bromodomain-containing protein 1-like",8566
"8567","LOC121898750",0.486603923956833,0.234805380755008,0.738402467158658,5.35533317529294,3.95773423885171,0.000467547474837455,0.00113279745684819,-1.45694383264533,"diacylglycerol kinase delta-like",8567
"8568","LOC121885419",-0.626953949163612,-0.950664499313666,-0.303243399013558,5.14898851237939,-3.96645948803471,0.000456736988892404,0.00110837540235462,-1.4570353082545,"WD repeat-containing protein 7",8568
"8569","kiaa0319l",0.645123687228256,0.293313882908798,0.996933491547714,3.24867901290597,3.75542665507051,0.000801867472991981,0.00186622967929524,-1.45745760838872,"KIAA0319-like ortholog",8569
"8570","LOC121886909",-0.24623006034948,-0.36812898569876,-0.1243311350002,8.7915318286399,-4.13680861360097,0.000288753869364046,0.000723885065666418,-1.45845869678137,"60S ribosomal protein L19-like",8570
"8571","rpap2",0.647233966400974,0.291718288652636,1.00274964414931,2.93501284008474,3.72843673138929,0.000861298329025893,0.00199419178739712,-1.46470387554444,"RNA polymerase II associated protein 2",8571
"8572","LOC121894088",-1.6377743386131,-2.62964925253201,-0.645899424694193,-0.102940394185739,-3.3815934230185,0.00213294808065212,0.00462670502052586,-1.4666804883982,"uncharacterized LOC121894088",8572
"8573","c5h15orf40",1.76889506374565,0.715819457449522,2.82197067004179,0.543056252945135,3.44006581607724,0.00183372136221748,0.00401963462328033,-1.46669725634676,"chromosome 5 C15orf40 homolog",8573
"8574","paqr8",-3.92733603452295,-6.32417791486814,-1.53049415417776,-3.84634616903399,-3.35569833369775,0.00228005376623016,0.00492296361828596,-1.46839212960384,"progestin and adipoQ receptor family member VIII",8574
"8575","rps8a",0.363913850413826,0.188238589498172,0.539589111329481,11.3921494272049,4.24240584231915,0.000216981650511178,0.000556043673516302,-1.47002743915206,"ribosomal protein S8a",8575
"8576","snapc1b",0.840418475932409,0.365439423794246,1.31539752807057,1.72641107990569,3.62364270665249,0.00113554447598131,0.00257327452088975,-1.47123964619518,"small nuclear RNA activating complex, polypeptide 1b",8576
"8577","LOC121913185",1.65970910945647,0.683282114515767,2.63613610439718,0.23618262681252,3.48109948027487,0.00164843092085485,0.00364588478424352,-1.47177415451049,"zinc finger protein 771-like",8577
"8578","timm44",0.383469979508195,0.182676429111027,0.584263529905362,4.78607585755026,3.91116236945796,0.00052963937765936,0.00127276079032507,-1.47180605278457,"translocase of inner mitochondrial membrane 44 homolog (yeast)",8578
"8579","LOC121897438",3.34353016073605,1.28635005061727,5.40071027085484,-2.11339594263336,3.32856592490828,0.00244467317519057,0.00524747979550592,-1.47447720816306,"uncharacterized LOC121897438",8579
"8580","klb",3.591679869272,1.3916852445538,5.79167449399021,-3.98750417420529,3.34349159102228,0.00235274761799395,0.00506615225702333,-1.475492216967,"klotho beta",8580
"8581","asap1a",1.63001080869751,0.644064075945927,2.61595754144909,-0.689425686680549,3.38579973394065,0.00210993466889636,0.00458132021798679,-1.47874978363949,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 1a",8581
"8582","psmb9a",0.581765357283358,0.263257869967773,0.900272844598944,2.69742008769871,3.74069625594251,0.000833788412954228,0.00193617980457828,-1.47909476261898,"proteasome 20S subunit beta 9a",8582
"8583","LOC121890894",5.00467396175494,1.94773921137834,8.06160871213154,-3.05936381368834,3.3528479235377,0.00229683217844599,0.00495494686319315,-1.47987445394015,"endoplasmic reticulum-Golgi intermediate compartment protein 2-like",8583
"8584","pip5kl1",-2.87109372998923,-4.63583927267705,-1.10634818730141,-1.27788548948929,-3.33188122710946,0.00242396023032777,0.00520591998116536,-1.48124517658366,"phosphatidylinositol-4-phosphate 5-kinase-like 1",8584
"8585","erf",-0.567417772767333,-0.872828990752992,-0.262006554781673,3.40956881557835,-3.80489068714492,0.00070317642349357,0.00165213788707889,-1.48435104660275,"Ets2 repressor factor",8585
"8586","brox",0.425847330800015,0.205173660792515,0.646521000807516,5.318948809539,3.9520974619125,0.000474664582507572,0.00114877100211245,-1.48517462348097,"BRO1 domain and CAAX motif containing",8586
"8587","sh3bp2",1.70890768073313,0.693087359401546,2.72472800206471,0.977068461988853,3.44529123756462,0.00180905087204146,0.00397040967042083,-1.48631111400642,"SH3-domain binding protein 2",8587
"8588","LOC121896389",-2.12242735833902,-3.42656357690707,-0.818291139770962,-0.817148555642846,-3.3329907872653,0.00241706590831186,0.00519274224877196,-1.4889088923345,"adenylate cyclase type 6-like",8588
"8589","LOC121913202",0.706521929111342,0.318458313259195,1.09458554496349,3.05189176117656,3.72860995315084,0.00086090352243685,0.00199351171415986,-1.4909704005679,"RNA/RNP complex-1-interacting phosphatase-like",8589
"8590","xkr5a",2.01169306220974,0.791448880841164,3.23193724357832,-0.113420868270295,3.37628583855743,0.00216233277164825,0.0046878670905185,-1.49198145595818,"XK related 5a",8590
"8591","LOC121909162",0.723412636223298,0.330732518790091,1.11609275365651,3.92030963072804,3.7728662783821,0.000765617109087288,0.00178755778683787,-1.49223907671035,"cAMP-responsive element modulator-like",8591
"8592","LOC121899125",-1.28435712328073,-2.04187108091302,-0.526843165648437,0.584189877527856,-3.47231721768933,0.00168649577296433,0.00372422680936094,-1.49227312234287,"E3 ubiquitin-protein ligase rnf152-B",8592
"8593","ulk1a",0.880825348932484,0.392894912961576,1.36875578490339,3.04018823558442,3.69705685790525,0.000935812723099514,0.00215432456227018,-1.4926853096288,"unc-51 like autophagy activating kinase 1a",8593
"8594","LOC121911463",-0.788030943948467,-1.22326007132116,-0.352801816575778,2.00289308578989,-3.70808391176187,0.000908937819056232,0.00209808891238612,-1.49349636182884,"protein FAM13A-like",8594
"8595","kctd17",-1.17359185373851,-1.85337649298074,-0.493807214496276,1.1213977769003,-3.53565575562539,0.00142996459329076,0.00319241133222552,-1.49586162147431,"potassium channel tetramerization domain containing 17",8595
"8596","si:ch211-59o9.10",-0.74692027789522,-1.15886066342756,-0.334979892362882,2.62296729789251,-3.71333484959023,0.000896406474694999,0.00207085961039414,-1.49688801488961,"uncharacterized LOC121896804",8596
"8597","hoxc5a",-1.84501927890207,-2.94746399048813,-0.742574567316006,-0.230153717520157,-3.42742787490334,0.00189474128356116,0.00414510123065926,-1.50105594656987,"homeobox C5a",8597
"8598","ostm1",-0.431493144693208,-0.655303652232455,-0.207682637153962,5.07870039387413,-3.9483683562757,0.000479431387133948,0.00115959600405393,-1.50222272108594,"osteoclastogenesis associated transmembrane protein 1",8598
"8599","phf11",0.757908297913749,0.344301291234182,1.17151530459332,3.18054997483148,3.75277916767969,0.000807515238253693,0.00187848732352434,-1.50311578188552,"PHD finger protein 11",8599
"8600","pgap3",0.859690891519422,0.377368940899936,1.34201284213891,2.35974914057872,3.65030818792808,0.0010586111445749,0.00241223905179736,-1.50331292559368,"post-GPI attachment to proteins phospholipase 3",8600
"8601","LOC121910615",-0.783404459307064,-1.2215777514046,-0.345231167209525,2.47792900978668,-3.66154496012566,0.00102773406669345,0.00234811993319373,-1.5047618014899,"Golgi SNAP receptor complex member 1-like",8601
"8602","ttll11",-0.835603328853782,-1.30484131458614,-0.366365343121421,2.1759249311245,-3.64696196544792,0.00106797944100132,0.00243246223991547,-1.5061138634309,"tubulin tyrosine ligase-like family, member 11",8602
"8603","LOC121886154",4.14541933411208,1.59935606837077,6.69148259985338,-2.49480440655988,3.33444464460738,0.00240806087668882,0.00517508734990268,-1.50613410800115,"E3 ubiquitin/ISG15 ligase TRIM25-like",8603
"8604","usp3",0.447282615334827,0.208378889050347,0.686186341619308,4.04478407131773,3.83427563123886,0.000650282557160537,0.00153609684900229,-1.50676591522614,"ubiquitin specific peptidase 3",8604
"8605","h6pd",-0.637597250476184,-0.98363891737303,-0.291555583579337,2.39105989531152,-3.77348193018747,0.000764367117447105,0.00178485061452662,-1.50850368115842,"hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)",8605
"8606","LOC121882538",-0.926363301545151,-1.41774573686769,-0.434980866222614,4.35652682233694,-3.86087683889273,0.00060577207574017,0.00143940203346357,-1.50864070028824,"mitoregulin-like",8606
"8607","oxsr1b",-0.389573724929798,-0.589367961395577,-0.189779488464019,5.82734354396182,-3.99329079007277,0.000425009017537755,0.00103673813777113,-1.50997731847406,"oxidative stress responsive kinase 1b",8607
"8608","lpcat3",-0.448362596230211,-0.6861850231845,-0.210540169275921,3.86135104588236,-3.86100890238969,0.000605558723903193,0.00143906846039508,-1.51096279909069,"lysophosphatidylcholine acyltransferase 3",8608
"8609","sh3bgrl2",-4.49493911538234,-7.24889236364847,-1.7409858671162,-4.38057396750698,-3.34265446040024,0.00235781397908512,0.00507484527944088,-1.51504688193409,"SH3 domain binding glutamate-rich protein like 2",8609
"8610","LOC121895458",-3.44664136705787,-5.57748799499912,-1.31579473911662,-1.53618486449345,-3.31259345167851,0.00254687757467909,0.00544552466693636,-1.51613420469702,"uncharacterized LOC121895458",8610
"8611","nmt2",0.466319430163069,0.220525462034046,0.712113398292091,4.47539709813564,3.88540706122081,0.000567380589898866,0.00135525877950084,-1.51764096716438,"N-myristoyltransferase 2",8611
"8612","efhb",4.33215935012566,1.65148794326571,7.0128307569856,-1.70785315413573,3.30967291112648,0.00256600530455573,0.00548285553807671,-1.51835849324399,"EF-hand domain family, member B",8612
"8613","nfatc4",-0.533219448479866,-0.816820109066108,-0.249618787893625,3.63643837366853,-3.85055186673882,0.000622682257498215,0.00147513987776334,-1.51893991258263,"nuclear factor of activated T cells 4",8613
"8614","cbr4",0.458032603996279,0.215877702794234,0.700187505198324,4.20901799235057,3.87371231459612,0.000585376571897733,0.00139446753846686,-1.5190711694239,"carbonyl reductase 4",8614
"8615","ptpn4a",0.720076290313462,0.328539393270262,1.11161318735666,3.14120077356028,3.76643130680057,0.000778802555728362,0.001815119830309,-1.51979410468317,"protein tyrosine phosphatase non-receptor type 4a",8615
"8616","cul4b",-0.30155921420428,-0.456305205317155,-0.146813223091405,5.88941764151219,-3.99096050992742,0.000427676408895618,0.00104272890792921,-1.51986710108576,"cullin 4B",8616
"8617","hoxc4a",-0.768195902815351,-1.19534030398505,-0.341051501645652,2.43768741049232,-3.68316777982801,0.000970767682303891,0.00222829146070733,-1.52046210902991,"homeobox C4a",8617
"8618","LOC121905573",-2.00356739072785,-3.22523362935515,-0.781901152100546,-1.17138735499496,-3.3587340496934,0.00226231461581464,0.00488850321607279,-1.52152810039139,"sorbin and SH3 domain-containing protein 2-like",8618
"8619","clpxb",0.295241243169567,0.146200843339622,0.444281642999512,7.36923138979431,4.05692755767182,0.000358168457075238,0.000884633476573305,-1.52154561036955,"caseinolytic mitochondrial matrix peptidase chaperone subunit Xb",8619
"8620","rpl15",0.36707261285809,0.186904316101053,0.547240909615126,10.1321243586268,4.17251440517235,0.000262189449751319,0.000662935939486604,-1.52230718632153,"ribosomal protein L15",8620
"8621","gucy2f",-3.63571076415645,-5.87036149883101,-1.40106002948189,-3.84629707543068,-3.33199166115801,0.00242327319296156,0.00520551071904889,-1.52259337046588,"guanylate cyclase 2F, retinal",8621
"8622","grna",3.86798966990933,1.48796255440478,6.24801678541388,-2.91341953844548,3.32833962178978,0.00244609324645529,0.00524938531083691,-1.52310079793916,"granulin a",8622
"8623","ints5",0.51114920222533,0.240666910594854,0.781631493855806,4.39314938032928,3.87019711153754,0.000590894319080844,0.00140625289741914,-1.52363945427084,"integrator complex subunit 5",8623
