"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"11560","LOC121896562",-0.484123399807937,-1.40013444879542,0.431887649179543,0.25822495333623,-1.08237959601625,0.288274586301856,0.50296386317084,-5.39661648475892,"28S ribosomal RNA",11560
"11561","LOC121893897",-0.329599675341188,-0.746838886230381,0.0876395355480053,2.80067006679117,-1.6178039607116,0.116864059224084,0.281175183117894,-5.39665884508128,"WD repeat-containing protein 82-like",11561
"11562","rgl2",-0.447317964553317,-1.43407753259673,0.539441603490098,0.107482537762783,-0.928387380086459,0.361104294682569,0.577123087498348,-5.396809192727,"ral guanine nucleotide dissociation stimulator-like 2",11562
"11563","uckl1b",0.225123384447241,-0.00990687463838785,0.460153643532869,4.62988711705664,1.96164793005449,0.0597674339823671,0.178595959545492,-5.39691332968303,"uridine-cytidine kinase 1-like 1b",11563
"11564","LOC121887020",0.382040132340957,-0.932476306389162,1.69655657107108,-2.76230029180147,0.595205861901788,0.556463903404604,0.739527028500378,-5.39700066502843,"glucagon-like peptide 2 receptor",11564
"11565","hecw2a",0.0342780160127425,-1.52569941378237,1.59425544580785,-2.58263449951509,0.0450009411663888,0.964424474965601,0.987199849238158,-5.39707945866316,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2a",11565
"11566","LOC121909624",-0.124042814547794,-1.90263220381355,1.65454657471796,-1.51033107423384,-0.142830234510385,0.887442355543758,0.947187906485225,-5.39723489859079,"uncharacterized LOC121909624",11566
"11567","LOC121889722",0.333683610037666,-0.898638870438613,1.56600609051394,-2.89910144036182,0.554542375805601,0.583589910478838,0.760007938091895,-5.39738026658771,"fibrinogen alpha chain",11567
"11568","cisd2",-0.288839082013216,-0.633751726142333,0.056073562115902,3.7365758885126,-1.71502744802681,0.0973371851535175,0.249893773183764,-5.39746968268478,"CDGSH iron sulfur domain 2",11568
"11569","ttyh2",-0.462338416620499,-1.46734062221187,0.542663788970875,-0.670724640686624,-0.942143813926926,0.354139826831155,0.570709729103124,-5.39791598836021,"tweety family member 2",11569
"11570","LOC121880797",-0.184731805581039,-1.97952504555952,1.61006143439744,-3.81117575084743,-0.210790718612268,0.83457000125098,0.919194424093277,-5.39796580215539,"gap junction delta-2 protein",11570
"11571","hars",-0.164316552398309,-0.320038986041593,-0.00859411875502586,7.81310340393052,-2.16099800709924,0.0393572944449607,0.133897629988531,-5.39802134011106,"histidyl-tRNA synthetase",11571
"11572","mindy4b",0.501047386067982,-0.608525327565223,1.61062009970119,-0.387610324858346,0.924798820367818,0.362935870228535,0.578905456362516,-5.39811916106491,"MINDY family member 4B",11572
"11573","LOC121884681",0.334062732109432,-1.0509310024396,1.71905646665847,-0.460714592601947,0.493974413599246,0.625159248977429,0.789434672066388,-5.39828289732621,"tetraspanin-9-like",11573
"11574","LOC121903970",-0.34306079350034,-0.867011833001495,0.180890246000815,1.53589700748562,-1.34092539570268,0.190671996784504,0.38442374980413,-5.39833117491846,"zinc finger protein OZF-like",11574
"11575","LOC121890922",0.120908893190308,-1.25540070566054,1.49721849204115,-1.88571993893099,0.179914572516671,0.858509321719136,0.9320445250988,-5.39837047378786,"glutamic acid-rich protein-like",11575
"11576","rps19bp1",-0.258355596595124,-0.544784268377973,0.0280730751877253,3.92630241833238,-1.84724976157073,0.0752532372083194,0.210146439338976,-5.39870424454703,"ribosomal protein S19 binding protein 1",11576
"11577","LOC121890013",-0.391181035662969,-1.26222275307975,0.479860681753816,-0.347812802121808,-0.919735757096821,0.365530428380108,0.581276496412876,-5.39898012367151,"butyrophilin subfamily 3 member A2-like",11577
"11578","spp1",0.315633328226321,-0.948707739675166,1.57997439612781,-1.22236680166576,0.511261211109626,0.613157656910407,0.78148476861749,-5.39933941998632,"secreted phosphoprotein 1",11578
"11579","tmem39a",0.266787431989264,-0.0237469226365254,0.557321786615053,4.66185598244599,1.88058127548152,0.0704186659065774,0.200172517873958,-5.39976611886485,"transmembrane protein 39A",11579
"11580","si:dkey-33c12.3",0.223779438791375,-1.42490469001293,1.87246356759569,-1.84176718101558,0.27797578005565,0.783063755191378,0.890089734267956,-5.3997809918384,"uncharacterized LOC121880631",11580
"11581","tspan31",-0.223137177401629,-0.467839210868918,0.02156485606566,4.47550866065049,-1.86749131703576,0.0722843410720758,0.204093310611808,-5.39980775063402,"tetraspanin 31",11581
"11582","stc2a",0.157033972110554,-1.72223815578563,2.03630610000674,-1.31830188622078,0.171130798953675,0.865345876449052,0.935318500467204,-5.40009246912791,"stanniocalcin 2a",11582
"11583","LOC121911564",-0.390829247439891,-1.73274052313115,0.951082028251371,-2.92555416729403,-0.596468466384636,0.555632109058277,0.738969347551915,-5.40011412644433,"protein scribble homolog",11583
"11584","tlr9",-0.279368535717167,-1.55516702732404,0.99642995588971,-1.30550836484995,-0.448455796241783,0.657259420887628,0.811032872746801,-5.40046565892913,"toll-like receptor 9",11584
"11585","si:ch211-214p13.3",0.376595109686747,-1.37975804969499,2.13294826906849,-1.66778752913591,0.439123889292813,0.663926224924776,0.816127711790478,-5.40053575723599,"nectin-3-like protein",11585
"11586","LOC121908111",0.268218754158646,-0.87665341795911,1.4130909262764,-1.30798092816497,0.479795727226671,0.635081997380999,0.795597227488284,-5.40068629765367,"tripartite motif-containing protein 16-like",11586
"11587","zgc:103625",0.368336194758788,-1.84251711589061,2.57918950540819,-2.17495604251455,0.341199749256353,0.735488521369848,0.862846957343631,-5.4010018796871,"methyltransferase-like 26 B",11587
"11588","znf185",-0.0710835475358467,-1.62494322255799,1.48277612748629,-1.37224932747265,-0.0936874745080904,0.9260214915006,0.966961182579279,-5.40110145101767,"zinc finger protein 185 with LIM domain",11588
"11589","srm",0.161239336082688,0.00105768616038365,0.321420986004992,6.47510545393399,2.06149588846195,0.048604863852022,0.154766980501047,-5.40113147993628,"spermidine synthase",11589
"11590","adam22",0.124870451472056,-1.40979415621866,1.65953505916277,-1.52024414545113,0.166636616489272,0.868847919729085,0.937260845539175,-5.4013565043843,"ADAM metallopeptidase domain 22",11590
"11591","col9a1a",-0.275678227317949,-1.55775636600097,1.00639991136507,-1.43355549262801,-0.440364404684086,0.663038355823515,0.815473275757995,-5.40155638926902,"collagen, type IX, alpha 1a",11591
"11592","rnf220b",-0.290923816004972,-2.42665233459518,1.84480470258523,-2.69728216539658,-0.278969974727707,0.782308420946327,0.889514111176244,-5.40156911463111,"ring finger protein 220b",11592
"11593","LOC121894309",0.38711973399485,-0.369228811094318,1.14346827908402,-1.19155831920883,1.04820823979815,0.303465062217193,0.518204558451438,-5.4016698750401,"prostacyclin synthase-like",11593
"11594","si:dkey-219e21.4",-0.19518978340932,-2.15882774695813,1.7684481801395,-2.66756649742339,-0.203572868749077,0.840152691659657,0.922692245357204,-5.401871623993,"nuclear factor 7, ovary",11594
"11595","LOC121905573",0.171616153645307,-1.32559462884918,1.6688269361398,-1.17138735499496,0.234746676556337,0.816105586885145,0.908103948575312,-5.40192516624835,"sorbin and SH3 domain-containing protein 2-like",11595
"11596","ccdc103",-0.23396118508078,-1.89999405625688,1.43207168609533,-1.2031102494868,-0.287597085822667,0.775763176033355,0.886470905482926,-5.4020644629118,"coiled-coil domain containing 103",11596
"11597","LOC121907539",0.166829794880699,-1.39712205478301,1.7307816445444,-2.49967563923368,0.218461279147045,0.828646783260684,0.9154899556752,-5.40256663799184,"probable 2-ketogluconate reductase",11597
"11598","gpr146",0.372570005813276,-0.815973730505728,1.56111374213228,-1.06937771818338,0.641973284450194,0.526087548920852,0.71520635829717,-5.40276132612785,"G protein-coupled receptor 146",11598
"11599","sytl4",-0.155050148808128,-2.22675840544731,1.91665810783105,-1.67812741170486,-0.153273764801616,0.879276535248543,0.943168270867603,-5.40278691959231,"synaptotagmin-like 4",11599
"11600","ephx2",0.385435200054758,-0.405924365020936,1.17679476513045,0.197342895347849,0.997474386953183,0.327037138726812,0.542686281023995,-5.4028296104136,"epoxide hydrolase 2, cytoplasmic",11600
"11601","LOC121891694",-0.58140294366719,-1.66071049027165,0.497904602937269,0.72006140872091,-1.10320506487986,0.279286077023789,0.492937176576264,-5.40286449842476,"IQ calmodulin-binding motif-containing protein 1-like",11601
"11602","magi2a",0.274548876624769,-0.0785301026422577,0.627627855891795,3.10156329434236,1.59247287306221,0.122453992077552,0.290338739090345,-5.40290041797832,"membrane associated guanylate kinase, WW and PDZ domain containing 2a",11602
"11603","LOC121902029",0.179302494526342,0.00983961963904889,0.348765369413636,8.34185273156593,2.16688566397147,0.038862938967653,0.13278844115039,-5.40349024324963,"mucin-2",11603
"11604","adamts9",-0.113247374210615,-1.98077869007048,1.75428394164925,-1.24907176246832,-0.124189386742328,0.902048440775659,0.954358636820854,-5.40355657443942,"ADAM metallopeptidase with thrombospondin type 1 motif, 9",11604
"11605","LOC121892402",0.189940337091474,-1.19700870727694,1.57688938145989,-2.45794226445385,0.280466460168923,0.781171881961685,0.888789192110786,-5.40364512913123,"uncharacterized LOC121892402",11605
"11606","LOC121880945",0.116417222241698,-1.66337346568926,1.89620791017265,-1.42614516914783,0.133959197423033,0.894388583396484,0.9502435562118,-5.40379744399748,"5'-3' exonuclease PLD4",11606
"11607","LOC121894416",0.393936040384939,-0.202474496030904,0.990346576800782,0.0990717940014375,1.35270981908806,0.186921280510513,0.379884835238364,-5.4044868827172,"ataxin-1-like",11607
"11608","LOC121893624",-0.0997510712917681,-1.2734296815728,1.07392753898927,-1.59117793600741,-0.174057448588473,0.863066809215775,0.93431790599152,-5.40452335422863,"18S ribosomal RNA",11608
"11609","LOC121884568",-0.0278210391879283,-1.73906800979286,1.683425931417,-2.38016349061832,-0.0332954500918022,0.973674096153164,0.990040880782769,-5.40482156742158,"uncharacterized LOC121884568",11609
"11610","LOC121903394",-0.205299434549361,-1.98301924042793,1.57242037132921,-1.90593067756555,-0.236509547217284,0.814750929437101,0.90721080794707,-5.40494341079462,"uncharacterized LOC121903394",11610
"11611","klc3",0.344029489195966,-0.17942051152406,0.867479489915992,1.80771186219885,1.34599888560127,0.189050118954459,0.382378760204521,-5.40498709845553,"kinesin light chain 3",11611
"11612","insb",0.61924788708639,-0.692654589356913,1.93115036352969,0.154709705194918,0.966689977677327,0.341936503962369,0.558759775552726,-5.40533344838491,"preproinsulin b",11612
"11613","cfap74",0.00453436968216038,-1.2922861579156,1.30135489727993,-2.19146176043379,0.00716079569146559,0.994337099549294,0.997117825662845,-5.40556021367116,"cilia and flagella associated protein 74",11613
"11614","LOC121882771",-0.12279501191013,-1.41596787014722,1.17037784632696,-1.21535510490037,-0.194468103631961,0.847206899686473,0.926506292315439,-5.40564710576437,"uncharacterized LOC121882771",11614
"11615","LOC121908964",-0.339698692078373,-0.866654319045886,0.187256934889141,1.45620451895653,-1.3202131760453,0.197405378370782,0.393096614724209,-5.40565658231487,"protein kinase C beta type-like",11615
"11616","LOC121905127",0.243358976466445,-1.30022854335399,1.78694649628688,-0.997373993131718,0.322879406315472,0.749174204949684,0.870289798849477,-5.40575524087658,"uncharacterized LOC121905127",11616
"11617","LOC121881902",0.365841221423485,-0.249319216183004,0.981001659029973,0.882436108001565,1.21794723996526,0.233360901585253,0.438151532850758,-5.40622419755746,"NLR family CARD domain-containing protein 3-like",11617
"11618","LOC121905559",-0.375594189963986,-1.47150145707428,0.720313077146311,-0.623084066782046,-0.701890385072234,0.488514243596545,0.686509755751109,-5.40654782593398,"nuclear factor 7, ovary-like",11618
"11619","LOC121909920",-0.434377653659721,-1.23856082852795,0.369805521208504,0.868491884090969,-1.10620782697017,0.278006793676523,0.491647236808499,-5.40661458286412,"uncharacterized LOC121909920",11619
"11620","LOC121887761",-0.092072916813158,-1.74828592564248,1.56414009201617,-1.06507016329966,-0.113851811343593,0.910163908958895,0.958652768869727,-5.40675744551365,"centrosome and spindle pole-associated protein 1",11620
"11621","msrb1b",0.595592043146959,-0.827647616241568,2.01883170253549,-1.36084873737616,0.857028144963334,0.398671412616883,0.611933995899162,-5.407092580795,"methionine sulfoxide reductase B1b",11621
"11622","LOC121897584",0.367899845007885,-0.940882742588616,1.67668243260439,-1.47364214597562,0.575686878670565,0.56940370858208,0.749101456917869,-5.40730690698634,"aminopeptidase Ey-like",11622
"11623","LOC121912654",0.144853083152313,-1.32856990018929,1.61827606649392,-2.44454078707412,0.201337437996436,0.841883434323478,0.923366975795596,-5.40738461430543,"uncharacterized LOC121912654",11623
"11624","LOC121901698",0.391532446337456,-0.64259996392515,1.42566485660006,-0.965557181029199,0.77538222867777,0.444583211790366,0.651416798137415,-5.40741368537004,"uncharacterized LOC121901698",11624
"11625","LOC121900771",-0.288817315658635,-1.46896963442567,0.8913350031084,-2.24973243341133,-0.501198078874782,0.620131114053806,0.786105272616606,-5.40746482662789,"uncharacterized LOC121900771",11625
"11626","c9h22orf39",-0.291951030486083,-0.679402820817399,0.0955007598452339,2.63281479130842,-1.5431799602864,0.133962465542278,0.306604125034792,-5.40765408891645,"chromosome 9 C22orf39 homolog",11626
"11627","dgkaa",-0.320276593977745,-0.766645098248765,0.126091910293274,1.87740484822573,-1.46945365189333,0.152805117540218,0.334252720511112,-5.40766264499614,"diacylglycerol kinase, alpha a",11627
"11628","LOC121885004",-0.236835571110014,-1.39454659695467,0.920875454734642,-1.25379014238344,-0.418958490410447,0.678428114235229,0.825831034073936,-5.407752166428,"ankyrin repeat and fibronectin type-III domain-containing protein 1-like",11628
"11629","ncam3",0.249059719048114,-1.5236875699348,2.02180700803103,-2.73420608970482,0.287727186080522,0.775664598168637,0.886409619022011,-5.40832867666498,"neural cell adhesion molecule 3",11629
"11630","palb2",-0.421268842804009,-1.15685219340337,0.314314507795357,0.722732419439559,-1.1728748760841,0.250681778324179,0.458792319238072,-5.40878844759273,"partner and localizer of BRCA2",11630
"11631","LOC121898756",-0.267683431504137,-1.57590231682472,1.04053545381645,-1.57824211447136,-0.419049484908032,0.678362387684511,0.825831034073936,-5.40915063529698,"segment polarity protein dishevelled homolog DVL-3-like",11631
"11632","LOC121882367",-0.388811287821499,-0.894618466958982,0.116995891315985,2.40041930494001,-1.5742659784039,0.126606346863077,0.296319530310333,-5.40915972354328,"trans-L-3-hydroxyproline dehydratase",11632
"11633","atxn1a",0.286254142099748,-0.0209129391931485,0.593421223392645,5.01483585542036,1.9085403362288,0.0665727282042652,0.192740361956036,-5.40922933466816,"ataxin 1a",11633
"11634","paqr7a",0.416864418849713,-0.220395173581661,1.05412401128109,2.5243084864747,1.3396849569996,0.191070174410574,0.384911744609329,-5.40927715761856,"progestin and adipoQ receptor family member VII, a",11634
"11635","im:7136398",0.359214509935883,-0.216083410181616,0.934512430053382,1.0074062156391,1.27874898369364,0.211434083544167,0.410706490264756,-5.40938281406372,"schwannomin-interacting protein 1",11635
"11636","si:ch211-286b5.5",-0.360329952750193,-0.794798430296582,0.0741385247961958,3.76196328468345,-1.69850303443475,0.100448271998322,0.255199732354042,-5.40941270703919,"uncharacterized LOC121908865",11636
"11637","LOC121900620",-0.0288974453122661,-1.50959534110802,1.45180045048349,-1.74297605908661,-0.0399684425780153,0.968400588870489,0.989113698985126,-5.40968134369178,"interferon-induced protein with tetratricopeptide repeats 1B-like",11637
"11638","mmaa",-0.316443057989445,-0.690421794919083,0.0575356789401922,3.66619334198586,-1.73289758576467,0.0940644932902479,0.243904803664248,-5.40981173296677,"metabolism of cobalamin associated A",11638
"11639","lnx2b",0.152636963994052,-1.47958699179156,1.78486091977967,-2.07989013466997,0.19151562230557,0.849497233065386,0.927693387000265,-5.41023482285411,"ligand of numb-protein X 2b",11639
"11640","eps8a",0.323585243473161,-1.15414335260477,1.80131383955109,-1.82940679147649,0.44845437477758,0.657260434227309,0.811032872746801,-5.41024480194199,"epidermal growth factor receptor pathway substrate 8a",11640
"11641","epb41l2",0.260710420418335,-0.00467855578531451,0.526099396621984,5.88490473380776,2.01186921548632,0.0538994549640754,0.166068590970394,-5.41034027682399,"erythrocyte membrane protein band 4.1 like 2",11641
"11642","LOC121882012",-0.430456304132193,-1.03321829193079,0.172305683666399,2.73166396180077,-1.4625389823892,0.154676464516867,0.336963352833498,-5.41091494129975,"cholesterol 24-hydroxylase-like",11642
"11643","rpl15",-0.195198030454244,-0.369005634723284,-0.0213904261852044,10.1321243586268,-2.30001618646712,0.0290734420892038,0.108575219821048,-5.4109953917047,"ribosomal protein L15",11643
"11644","fgf11a",0.0877631461004376,-1.53494051990202,1.7104668121029,-1.40322791214223,0.110763635147036,0.912590227281548,0.959591835276535,-5.41105173273914,"fibroblast growth factor 11a",11644
"11645","LOC121902147",0.387972599909721,-0.771685916972117,1.54763111679156,-1.43499031596623,0.685164996378138,0.498846929313584,0.694057003288856,-5.41148492951375,"protocadherin gamma-A12-like",11645
"11646","mbpa",0.292850771055337,-1.47380105552472,2.05950259763539,-2.89176644233164,0.339484257066702,0.736766362399454,0.863554778668645,-5.41165084373308,"myelin basic protein a",11646
"11647","LOC121901648",0.381692594081122,-0.826368588276903,1.58975377643915,-0.526961457808208,0.647066681993154,0.522833972213575,0.713586961937448,-5.41171980941201,"rootletin-like",11647
"11648","LOC121887437",0.157095641663911,-2.03327288595799,2.34746416928581,-2.28993549619472,0.146882880311469,0.884272035283707,0.94585166937115,-5.41183099434711,"uncharacterized LOC121887437",11648
"11649","LOC121886405",-0.319559827709041,-1.5026157088316,0.863496053413519,-2.01401587158569,-0.553185966227093,0.584505845279131,0.76070488202754,-5.41183648220507,"cadherin-related family member 1",11649
"11650","si:dkeyp-27e10.3",0.0346303598799685,-1.73951578739704,1.80877650715698,-3.02306168453064,0.0399753105952486,0.968395161948305,0.989113698985126,-5.41187380305378,"UPF0606 protein KIAA1549",11650
"11651","slc35f3b",-0.298652617616813,-1.82868745609564,1.23138222086201,-2.96509401299812,-0.399750706833588,0.69235916426271,0.835369684968662,-5.41191709169698,"solute carrier family 35 member F3b",11651
"11652","dnase1l1",-0.36311385870239,-0.840732341063418,0.114504623658637,2.48167804106705,-1.55699039980397,0.130652434211773,0.301812509778318,-5.4119585362749,"deoxyribonuclease I-like 1",11652
"11653","klf5b",-0.325513693028531,-0.736330755751676,0.0853033696946147,1.17564295147329,-1.6227253608159,0.115802896537734,0.279785017533259,-5.41201650779234,"Kruppel-like factor 5b",11653
"11654","slc25a17",0.407526800420217,-0.230669689947438,1.04572329078787,1.4874596137268,1.30775382113806,0.201543315518068,0.397881608473207,-5.41211122348507,"solute carrier family 25 member 17",11654
"11655","LOC121906484",-0.413869465852691,-1.39438666403591,0.56664773233053,0.570669818817087,-0.864435124922833,0.394660120420459,0.608322268984485,-5.41231926736348,"probable ribonuclease ZC3H12C",11655
"11656","hoxc10a",0.347499776798782,-0.0849990913044353,0.779998644901999,2.96191836006793,1.64548447536467,0.110998863072332,0.272515819433902,-5.41233744467222,"homeobox C10a",11656
"11657","LOC121901198",-0.364464298072229,-0.966206666543909,0.237278070399452,0.364783580805613,-1.24041964523404,0.225066264569797,0.42819989343814,-5.41260500500172,"small nucleolar RNA SNORD47",11657
"11658","pisd",-0.257919675350813,-0.557912439563489,0.0420730888618634,3.5644186413065,-1.76075093707603,0.0891491536308323,0.235904952087384,-5.41263295300783,"phosphatidylserine decarboxylase",11658
"11659","LOC121904335",-0.33636955178566,-1.46910476015574,0.796365656584419,-1.05165902420665,-0.608152520791449,0.547965230059101,0.732615733589195,-5.41266941872454,"nuclear factor 7, brain-like",11659
"11660","LOC121904411",0.172956585121083,-1.42201915724095,1.76793232748312,-0.98804006065848,0.222078877695038,0.825856805309838,0.913892615674227,-5.41281143710417,"uncharacterized LOC121904411",11660
"11661","LOC121884518",-0.262650882527532,-0.587874471993189,0.0625727069381263,2.76386571361416,-1.65394498694061,0.109255789297395,0.26978122906263,-5.41314822175781,"E3 ubiquitin-protein ligase CHIP-like",11661
"11662","LOC121884402",-0.332264148860445,-1.49560914216402,0.831080844443126,-2.21121815723165,-0.58492366562073,0.563261472842239,0.744563642761836,-5.4132405066948,"uncharacterized LOC121884402",11662
"11663","evi5b",-0.240768136552642,-0.514830513504872,0.0332942403995875,4.09881019079576,-1.79917673193122,0.0827273042618097,0.223929164788829,-5.41329488519733,"ecotropic viral integration site 5b",11663
"11664","lingo1a",-0.506682621424719,-1.63824742966503,0.62488218681559,-2.3032123937555,-0.917024229799938,0.366924952353759,0.582589343037128,-5.41341028514381,"leucine rich repeat and Ig domain containing 1a",11664
"11665","LOC121902804",-0.437273531484332,-1.65805524818255,0.78350818521389,-0.160305396431987,-0.733566361462923,0.469282661632077,0.671651029604322,-5.41346683886658,"hexokinase HKDC1-like",11665
"11666","ankrd53",-0.404701792431512,-1.04767620303503,0.238272618172009,1.45145313066408,-1.28903786069565,0.207883999635265,0.405728673014022,-5.41371361319252,"ankyrin repeat domain 53",11666
"11667","LOC121911199",0.371284029986922,-0.569265385481275,1.31183344545512,-0.578283127632502,0.808442033766966,0.425620296554123,0.635674629961409,-5.41377454366588,"zinc finger protein 436-like",11667
"11668","LOC121909804",0.139752035947192,-1.26105249188347,1.54055656377786,-1.3774802095679,0.204317158983098,0.839576618387442,0.922252983615748,-5.41388373157089,"uncharacterized LOC121909804",11668
"11669","chs1",-0.24892866792735,-1.76905459126012,1.27119725540542,-2.57444007964113,-0.335366427283538,0.739836790675126,0.865219472586269,-5.41399132775279,"chitin synthase 1",11669
"11670","LOC121894165",-0.376085319692078,-0.847969922892268,0.095799283508111,2.62606037016709,-1.63220539287084,0.113781288476179,0.276660654830132,-5.41402716306617,"hydroxyacyl-thioester dehydratase type 2, mitochondrial-like",11670
"11671","LOC121905560",0.232435524737293,-1.26272694923197,1.72759799870655,-1.37183983845574,0.318374555057535,0.7525524188319,0.872741315077192,-5.41461033787945,"nuclear factor 7, ovary-like",11671
"11672","rab11fip3",0.333725724676948,-0.0955255782818532,0.76297702763575,2.26916908871568,1.59221714882775,0.122511528025868,0.290344825785811,-5.41503956671514,"RAB11 family interacting protein 3 (class II)",11672
"11673","dnah10",0.366829904127868,-0.241920875433456,0.975580683689192,1.4365012742533,1.23409739726371,0.227377081919439,0.431476071357181,-5.41515761504114,"dynein axonemal heavy chain 10",11673
"11674","LOC121900625",0.337806180545812,-0.789551617324856,1.46516397841648,-0.267811904310073,0.613663160560425,0.54436845663203,0.730040429961967,-5.41526525088501,"interferon-induced protein with tetratricopeptide repeats 1B-like",11674
"11675","ddah2",0.417990743457834,-0.823968501061891,1.65994998797756,0.023931140504688,0.689260759472694,0.496305359142099,0.692247047132808,-5.41528375270652,"dimethylarginine dimethylaminohydrolase 2",11675
"11676","LOC121908896",0.33950950670396,-0.124634921070501,0.803653934478422,3.52254743270784,1.49803870037171,0.145260967656137,0.323545658650258,-5.4153773499149,"polyamine-transporting ATPase 13A3-like",11676
"11677","ppp1r1b",0.204528897842874,-1.11017623026728,1.51923402595303,-0.815194957202249,0.318603509648681,0.752380603259591,0.872644686984571,-5.41549230855999,"protein phosphatase 1, regulatory (inhibitor) subunit 1B",11677
"11678","LOC121906952",-0.418579542436744,-1.30716277538681,0.470003690513322,0.273259145109798,-0.964726302226662,0.342902207630817,0.559734922934528,-5.41604409544909,"uncharacterized LOC121906952",11678
"11679","LOC121884335",-0.36424367744751,-1.36512689296636,0.636639538071337,-1.12716273635561,-0.745302966984528,0.46227046751667,0.666147753935684,-5.41605388772192,"uncharacterized LOC121884335",11679
"11680","slc17a8",-0.0614961442874318,-1.42085013904727,1.29785785047241,-1.4849856771879,-0.0926487477400239,0.926839261527541,0.967456542597976,-5.41619979870615,"solute carrier family 17 member 8",11680
"11681","fto",0.247602197419544,-0.0358222864187516,0.53102668125784,4.02373819543041,1.78912780303341,0.0843673901632482,0.227152719290045,-5.41677397834325,"FTO alpha-ketoglutarate dependent dioxygenase",11681
"11682","LOC121908894",-0.380967571071937,-1.08461832589782,0.322683183753941,0.491543876193118,-1.10880476996368,0.276903798826916,0.490356174954156,-5.4167822919273,"tripartite motif-containing protein 16-like",11682
"11683","LOC121904713",-0.204468419534902,-0.411889729990897,0.0029528909210923,4.27075825547454,-2.01881768611154,0.0531288074570177,0.164367890403718,-5.41713106455839,"anthrax toxin receptor 1-like",11683
"11684","rpl35",-0.391156144953345,-0.746875045956898,-0.0354372439497923,9.36350679036946,-2.25199514467485,0.0323128708011054,0.1167608077395,-5.41724754223575,"ribosomal protein L35",11684
"11685","LOC121894755",-0.390265086144163,-1.08645339176709,0.305923219478763,0.631420294413895,-1.14804050435576,0.26062083754462,0.470176011530827,-5.4176837171421,"monocarboxylate transporter 2-like",11685
"11686","ube2t",-0.478406883240088,-1.18835273275152,0.231538966271347,1.91026966792548,-1.3800551098792,0.178439346551807,0.369661847972137,-5.41771399290052,"ubiquitin-conjugating enzyme E2T (putative)",11686
"11687","mtor",0.202250664264068,0.00125686787947762,0.403244460648659,6.39926385382006,2.06077955876904,0.0486778938415308,0.15488563303401,-5.41793677862402,"mechanistic target of rapamycin kinase",11687
"11688","LOC121894341",0.00105238564389107,-1.40217709967146,1.40428187095925,-2.42385916769971,0.00153592655032703,0.998785348310077,0.999674968885102,-5.41840598338062,"uncharacterized LOC121894341",11688
"11689","LOC121908770",0.360293945226151,-0.107349016783746,0.827936907236049,2.77378854492591,1.5778539291367,0.125779040352433,0.295135542395083,-5.41841264634662,"uncharacterized LOC121908770",11689
"11690","frg1",-0.328281910071376,-0.704307240913784,0.0477434207710319,3.76404662418125,-1.78794470759062,0.0845622956600299,0.2274377847001,-5.41858493021306,"FSHD region gene 1",11690
"11691","pard3bb",0.286035015444417,-0.0319965356208839,0.604066566509717,4.52196586605384,1.84193045364605,0.0760506348213713,0.211666754155671,-5.41872360293168,"par-3 family cell polarity regulator beta b",11691
"11692","LOC121881501",-0.317372443429533,-0.748460891160468,0.113716004301402,1.81364595339619,-1.50774211207857,0.142769430871062,0.319784067647824,-5.41878584107843,"G patch domain-containing protein 2-like",11692
"11693","fbxo10",0.257276940507918,-0.0427730127241913,0.557326893740027,3.59653154024987,1.7560283926058,0.0899668791267694,0.23753217207101,-5.41879804537023,"F-box protein 10",11693
"11694","fam169b",0.419174073400138,-1.08076221795147,1.91911036475175,-2.37825953753473,0.572329108160564,0.5716448685631,0.750797822176442,-5.41880419251963,"family with sequence similarity 169 member B",11694
"11695","LOC121897091",0.275024279353199,-1.05501361068283,1.60506216938923,-1.63796299583675,0.4234783931496,0.675166454076783,0.824100916059938,-5.41916961532368,"apoptosis facilitator Bcl-2-like protein 14",11695
"11696","LOC121885142",-0.423935715074152,-1.05390279678231,0.206031366634001,3.77361198997966,-1.37818139851162,0.179010737962691,0.370417494926231,-5.41939845370168,"leucine-rich repeat transmembrane neuronal protein 4",11696
"11697","LOC121908139",-0.138183401269177,-1.6269572621291,1.35059045959075,-2.96468139268797,-0.190086545265413,0.850606295833313,0.928222534526017,-5.41942776581181,"uncharacterized LOC121908139",11697
"11698","LOC121906369",-0.41520878647098,-1.14833720862957,0.317919635687608,1.2484647454256,-1.1598737322314,0.255849709383917,0.464585946825303,-5.419476131718,"serum paraoxonase/arylesterase 2-like",11698
"11699","nr5a1b",0.437798116027332,-0.438823945664875,1.31442017771954,0.2797260085962,1.02278824163681,0.315123116709861,0.530866841014083,-5.41947980130541,"nuclear receptor subfamily 5, group A, member 1b",11699
"11700","LOC121886426",0.308189165041375,-1.02867067301241,1.64504900309516,-1.58222077465386,0.472123615492608,0.640480321833004,0.799718449331466,-5.41957854604656,"myosin heavy chain, fast skeletal muscle-like",11700
"11701","rmdn1",-0.277425082233242,-0.623028091033144,0.0681779265666594,2.67976532501137,-1.64396453039504,0.111314448217012,0.273086646067411,-5.42006224729299,"regulator of microtubule dynamics 1",11701
"11702","slc22a16",-0.47389286295754,-1.39869297035025,0.450907244435173,-1.7004890367605,-1.04943738411434,0.302909108295784,0.517585638001165,-5.42018074566748,"solute carrier family 22 member 16",11702
