"","gene_id","logFC","CI.L","CI.R","AveExpr","t","P.Value","adj.P.Val","B","description","hit_num"
"11225","LOC121908702",1.72515075454589,-0.274923644133189,3.72522515322498,-2.21371587240262,1.76646540326484,0.08816811764953,0.138413674847458,-4.38665563430743,"corticotropin-releasing factor receptor 2",11225
"11226","LOC121881889",0.386452114546791,0.0731995821032522,0.69970464699033,3.4927719973727,2.52653507481599,0.017422140093559,0.0326895106959538,-4.38828244291642,"NLR family CARD domain-containing protein 3-like",11226
"11227","LOC121886281",2.2615843584392,-0.575851696845047,5.09902041372345,-3.82905417258195,1.63234120368888,0.113752541062324,0.172565260153897,-4.38886273775775,"small nucleolar RNA SNORD58",11227
"11228","fam83b",2.36212009706355,-0.600183815575217,5.32442400970231,-4.51485685852453,1.63303915143259,0.113604899797218,0.172373890890963,-4.38973558119713,"family with sequence similarity 83 member B",11228
"11229","LOC121898998",2.43643698426643,-0.625662390205211,5.49853635873806,-4.11666728936582,1.62952165776487,0.114350599109597,0.173331989519596,-4.38978988958196,"olfactory receptor 52E6-like",11229
"11230","LOC121884142",-1.4687378859268,-3.18580499480411,0.248329222950516,-2.8381785051923,-1.75178685359789,0.0907067313171802,0.142055935267767,-4.3897912037968,"uncharacterized LOC121884142",11230
"11231","stat6",-0.235968139274341,-0.405640141896315,-0.0662961366523662,6.07958971047163,-2.84817989556959,0.00812851465647449,0.0164067716769,-4.38998935678167,"signal transducer and activator of transcription 6, interleukin-4 induced",11231
"11232","ctdspl3",-0.348050747963478,-0.623942030708921,-0.072159465218036,3.45836510677402,-2.58362112812209,0.0152609780308811,0.0289651629992336,-4.39131446075394,"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase like 3",11232
"11233","LOC121907955",-1.52232018679036,-3.27128887902289,0.226648505442165,-2.81552787684623,-1.78257661748058,0.0854514745361924,0.134595797524382,-4.39182537581523,"sodium channel protein type 4 subunit alpha B-like",11233
"11234","LOC121903771",-0.561039054572629,-1.0363924684972,-0.085685640648055,2.32389045146551,-2.41713391034002,0.0223722555720426,0.0409794394345522,-4.39249581566248,"interferon-induced very large GTPase 1-like",11234
"11235","fam185a",-0.303589946607506,-0.533600152529732,-0.0735797406852807,4.38515659932373,-2.70311494359285,0.0115185281193837,0.0224652305746129,-4.39323188158215,"family with sequence similarity 185 member A",11235
"11236","rell2",1.83188036321872,-0.410990286231429,4.07475101266887,-3.39700682379439,1.67269636833543,0.105473754130154,0.161703465403833,-4.39364242394571,"RELT like 2",11236
"11237","sh3bgrl2",-2.39640854728499,-5.42675840819055,0.63394131362057,-4.38057396750698,-1.61954240090009,0.116488297344352,0.176179616581695,-4.39388373880562,"SH3 domain binding glutamate-rich protein like 2",11237
"11238","LOC121899268",-1.31077390283668,-2.80080948962826,0.179261683954909,-2.53634989934044,-1.8015875820448,0.082337903671323,0.130389283459598,-4.39698990164911,"glutamate receptor ionotropic, kainate 1",11238
"11239","appbp2",0.355451054617659,0.0885229406214243,0.622379168613894,5.02619348934145,2.72715438159412,0.0108776488501519,0.0213228298004866,-4.3972638819434,"amyloid beta precursor protein (cytoplasmic tail) binding protein 2",11239
"11240","mfsd4ab",1.88286880881508,-0.355161273319338,4.12089889094949,-2.84363612137006,1.72297261887502,0.0958704635166804,0.148995845663985,-4.39779222876492,"major facilitator superfamily domain containing 4Ab",11240
"11241","LOC121888667",2.84533488381643,-0.753844136053793,6.44451390368665,-4.51844533576812,1.61902730865087,0.116599529536781,0.176293768899447,-4.39800214600963,"complement C3-like",11241
"11242","sgms1a",-0.367112174167468,-0.636640171005227,-0.0975841773297095,5.56491975137183,-2.78945357398832,0.00936878947482533,0.018659994548829,-4.39839977849164,"sphingomyelin synthase 1a",11242
"11243","LOC121882106",-1.28868970973133,-2.63982634704022,0.0624469275775645,-0.959735644273214,-1.95331967550843,0.0607927349869088,0.0999211867165443,-4.39901872329566,"glutamate receptor ionotropic, kainate 2-like",11243
"11244","LOC121906440",1.77893797644824,-0.27715258390116,3.83502853679764,-2.43599197577857,1.77191466156429,0.087241170430304,0.137119091745813,-4.39994378553973,"small nucleolar RNA SNORA13",11244
"11245","LOC121897259",2.32400290913049,-0.632932603935822,5.2809384221968,-4.39340242518955,1.60960402201368,0.118650013649882,0.179064552280607,-4.40057612487973,"uncharacterized LOC121897259",11245
"11246","LOC121911692",2.13650595641279,-0.548902435094785,4.82191434792036,-4.34296349461056,1.62936356529998,0.11438420941204,0.173369610976349,-4.40061362475851,"uncharacterized protein C10orf105-like",11246
"11247","ognb",1.67393502537728,-0.0990357441139913,3.44690579486855,-1.2614830293375,1.93357603849473,0.0632849426073833,0.103508512033738,-4.40074478841811,"osteoglycin, paralog b",11247
"11248","pigf",0.655525096215832,0.120861433256107,1.19018875917556,3.06976436052202,2.5109200695874,0.0180607382340274,0.0337560537766763,-4.40180203605764,"phosphatidylinositol glycan anchor biosynthesis, class F",11248
"11249","dgkb",-2.56303342367789,-5.83804658003052,0.711979732674743,-4.99078897773368,-1.60274878077384,0.120160345643911,0.181163698248545,-4.40393594791901,"diacylglycerol kinase, beta",11249
"11250","c11h3orf38",-0.773530597281945,-1.4747971973324,-0.0722639972314864,1.26714463058662,-2.25901220168446,0.0318200127838466,0.056298043610211,-4.40431015027641,"chromosome 11 C3orf38 homolog",11250
"11251","LOC121902472",-2.20671844462539,-4.8548932214497,0.441456332198933,-3.22091319120848,-1.7065716029432,0.0989188983703805,0.153070106995735,-4.40449228477864,"uncharacterized LOC121902472",11251
"11252","LOC121905678",0.248999643833981,0.0678343996411854,0.430164888026776,5.8144345862771,2.81480346268592,0.00881302624982076,0.0176564916394723,-4.40599636963422,"ras and Rab interactor 2-like",11252
"11253","LOC121909952",-1.82759390865052,-4.0365374291097,0.381349611808661,-3.59038893196966,-1.69441319433349,0.101231044723583,0.156207159742221,-4.40670497149662,"claudin-4-like",11253
"11254","dram2b",0.47665060625708,0.0700176384421073,0.883283574072052,2.27905687520241,2.40061103430778,0.0232231706743261,0.0423336142008558,-4.4069035002467,"DNA-damage regulated autophagy modulator 2b",11254
"11255","scube1",1.40027151373078,-0.156479523484115,2.95702255094567,-1.01333229732665,1.84211748401473,0.0760224750656115,0.121470894696912,-4.40702644693407,"signal peptide, CUB domain, EGF-like 1",11255
"11256","LOC121896942",2.54345164272402,-0.638383665311485,5.72528695075952,-2.99893170911435,1.63708045190376,0.112753141941976,0.171318756962994,-4.40714572850135,"cholesterol side-chain cleavage enzyme, mitochondrial",11256
"11257","LOC121909804",-1.17992927517736,-2.44453255557674,0.0846740052220134,-1.3774802095679,-1.91084696521358,0.0662637308887998,0.107710648692731,-4.40790850501956,"uncharacterized LOC121909804",11257
"11258","LOC121886157",-0.829932544008726,-1.59835789480947,-0.0615071932079794,0.0690310346154429,-2.21189926969435,0.0352635362728659,0.0617370139701253,-4.40929398896657,"caspase-7-like",11258
"11259","zgc:91944",0.70678218203383,0.0900009362910086,1.32356342777665,2.3161412847262,2.3468139822356,0.026202749855245,0.0472816046276878,-4.40977427288354,"uncharacterized LOC121912788",11259
"11260","LOC121889587",1.89111352802297,-0.40686426878391,4.18909132482985,-2.82736376077176,1.68537290471177,0.102979484059598,0.158507873614562,-4.41035503512705,"G protein-regulated inducer of neurite outgrowth 3-like",11260
"11261","ankrd40",0.373274314848995,0.090040544708696,0.656508084989295,4.79844234819452,2.69902749115427,0.0116309485933375,0.0226643185611898,-4.41035653585549,"ankyrin repeat domain 40",11261
"11262","LOC121894085",2.12736794971845,-0.500623416318327,4.75535931575524,-2.81716824502627,1.65784113907734,0.108460788836466,0.165600656300439,-4.41053260108085,"SRSF protein kinase 3-like",11262
"11263","LOC121910557",-1.26651479773538,-2.65304139657433,0.12001180110357,-1.13021820010592,-1.87070926607041,0.071821784376137,0.115516981851751,-4.41315177387725,"uncharacterized LOC121910557",11263
"11264","pdgfc",0.315741631174048,0.0881119886649291,0.543371273683166,6.44131608121601,2.84071239589004,0.00827716671809593,0.0166863213752722,-4.41376565721739,"platelet derived growth factor c",11264
"11265","LOC121896826",-1.05897325061959,-2.14794612173147,0.0299996204922905,-0.820796728569352,-1.99155435473644,0.0562092144020285,0.093210975064055,-4.41497701568344,"uncharacterized LOC121896826",11265
"11266","ssh1a",0.4536511626873,0.0893437800679531,0.817958545306648,3.20147437647239,2.55022377664821,0.0164930857920245,0.0311329094554276,-4.41552199050553,"slingshot protein phosphatase 1a",11266
"11267","LOC121884789",1.29369231928033,-0.110726555597143,2.6981111941578,-0.89576950355729,1.88650767574983,0.0695877732920718,0.112363686332589,-4.41843284204593,"apolipoprotein L4-like",11267
"11268","hnrnph3",-0.373810936521848,-0.666050721106856,-0.0815711519368389,3.79448184041278,-2.61961156259358,0.014029141761906,0.0268650095959131,-4.4208336570348,"heterogeneous nuclear ribonucleoprotein H3 (2H9)",11268
"11269","LOC121894034",-0.226975029070752,-0.392105335454629,-0.0618447226868745,6.00680101331326,-2.81498139061786,0.00880923736039758,0.0176506938150728,-4.42123759086841,NA,11269
"11270","med10",-0.325413200595603,-0.573587809841286,-0.0772385913499204,4.47132239578111,-2.68535714660476,0.0120144280368298,0.0233354884520737,-4.42132303234913,"mediator complex subunit 10",11270
"11271","cops7a",0.351292705640419,0.0953939827753011,0.607191428505538,5.89527174602613,2.81141688015737,0.00888543491459896,0.0177907154706315,-4.42175822591683,"COP9 constitutive photomorphogenic homolog subunit 7A",11271
"11272","LOC121897264",0.960687237511453,0.0351388661442615,1.88623560887864,0.477449688816882,2.12572526710306,0.0424384501037412,0.0727358227988166,-4.42199389065571,"uncharacterized LOC121897264",11272
"11273","prss12",0.773199171154441,0.0691134130602061,1.47728492924867,1.59841909975147,2.24900310249296,0.0325251111100627,0.0574116388895244,-4.42312045203756,"serine protease 12",11273
"11274","notch1a",0.23428179446682,0.0647455432548236,0.403818045678817,6.11134542884627,2.83008969811956,0.00849304745537536,0.0170813667055795,-4.42321045409485,"notch receptor 1a",11274
"11275","pcolceb",-1.71693172118358,-3.91865922036704,0.484795777999874,-3.93282566431897,-1.59703227207463,0.1214318930428,0.18291299126175,-4.42375121889964,"procollagen C-endopeptidase enhancer b",11275
"11276","LOC121906888",-2.67966174093961,-6.10536168536057,0.746038203481345,-3.95211595056099,-1.60197188354027,0.120332506517832,0.181381664135179,-4.42384517160661,"collagen alpha-2(VI) chain-like",11276
"11277","pkd2l1",1.84381599649174,-0.366172725916544,4.05380471890002,-3.39580439992135,1.70864466719237,0.0985291326240876,0.152581384001893,-4.42405745937138,"polycystic kidney disease 2-like 1",11277
"11278","LOC121904106",0.893208546672641,0.0315031692956057,1.75491392404968,1.11055641714366,2.12284507859599,0.0426992964429119,0.0731383988576609,-4.42448031939607,"LHFPL tetraspan subfamily member 2a protein-like",11278
"11279","agap2",2.27827507687809,-0.479763803470149,5.03631395722633,-3.71951869568549,1.69172594354674,0.101748152063949,0.156869688477579,-4.42639931903342,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 2",11279
"11280","LOC121906002",-0.662363801992852,-1.24002475625539,-0.0847028477303166,1.7901840502977,-2.34826881898639,0.0261177903288882,0.0471468629131441,-4.42645992614453,"MDM2 binding protein",11280
"11281","LOC121889466",-1.81100715176779,-3.96081842155743,0.33880411802186,-3.4394325286496,-1.72521833328534,0.0954592873012982,0.148426999696957,-4.42651111014744,"uncharacterized LOC121889466",11281
"11282","LOC121897623",1.57726820474536,-0.317449697986656,3.47198610747738,-2.65253643040772,1.70484627289532,0.0992442732300263,0.153529795207858,-4.42750763885398,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase zeta-1-like",11282
"11283","LOC121897622",1.32576885721294,-0.154621673020152,2.80615938744604,-2.40242349868688,1.83406933289915,0.0772423594218813,0.123230368267137,-4.42798698937619,"pleckstrin homology domain-containing family A member 5-like",11283
"11284","LOC121881895",0.770779797044706,0.0335512238437103,1.5080083702457,0.844809342486557,2.14117615460722,0.0410632308736056,0.0706674554353622,-4.42804195185336,"NLR family CARD domain-containing protein 3-like",11284
"11285","asap2a",0.356683697488658,0.0740379539407799,0.639329441036537,3.90470609858152,2.58443161340301,0.0152321664165163,0.0289188280772558,-4.42832154105213,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 2a",11285
"11286","lmtk3",1.72725259125844,-0.218970035176994,3.67347521769387,-1.32344121188801,1.81755503511721,0.0797981810525645,0.126743958018739,-4.42980670767307,"lemur tyrosine kinase 3",11286
"11287","fmr1",0.31358359786723,0.0800885442807742,0.547078651453685,5.17968543376384,2.7504255154837,0.010289182647974,0.0202842123334009,-4.43134928082257,"fragile X messenger ribonucleoprotein 1",11287
"11288","atad3",0.252117591369585,0.0709268401479625,0.433308342591207,6.46952786627094,2.84964892343119,0.0080995692309619,0.0163517736723132,-4.43284832933683,"ATPase family AAA domain containing 3",11288
"11289","atp2a2b",-0.30516660066015,-0.520351219080544,-0.0899819822397565,7.70870150168752,-2.90435707897105,0.0070883179289737,0.0144941219487008,-4.43290583374509,"ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2b",11289
"11290","ptprja",-2.04181653120172,-4.36803180845546,0.28439874605202,-2.16997042554451,-1.79759166844401,0.082984179880277,0.131275687462808,-4.43312680419855,"protein tyrosine phosphatase receptor type Ja",11290
"11291","aldh8a1",2.4559438576538,-0.532724748283122,5.44461246359072,-3.39155770707734,1.68292556413325,0.103457142805929,0.159106501124339,-4.43341748283553,"aldehyde dehydrogenase 8 family, member A1",11291
"11292","neurog3",-1.23259101521521,-2.50778769612873,0.0426056656983125,-1.74103334276063,-1.9795480979413,0.0576147555716521,0.0952933754934689,-4.43361360436857,"neurogenin 3",11292
"11293","c1qtnf13",1.95787136214125,-0.390992481830127,4.30673520611262,-3.43417049710486,1.70706691616407,0.0988256546646959,0.15294330055041,-4.43410051971594,"C1q and TNF related 13",11293
"11294","dlst",0.206424118908212,0.0601894199853466,0.352658817831077,7.45070165842136,2.89090778538162,0.00732523431787383,0.0149228665651387,-4.4351160920315,"dihydrolipoamide S-succinyltransferase",11294
"11295","LOC121895962",-1.63100769165442,-3.6136849385674,0.351669555258559,-3.33039116809219,-1.68472189815415,0.103106363249353,0.158666018726883,-4.43581249941281,"V-type proton ATPase subunit S1-like protein",11295
"11296","etfb",0.268894863658898,0.0741042166035029,0.463685510714293,6.65442104412107,2.82708353174911,0.00855509674870469,0.0171956398367258,-4.43589978454333,"electron transfer flavoprotein subunit beta",11296
"11297","LOC121883485",-2.14494426161749,-4.83576506414686,0.545876540911891,-1.8458342691568,-1.63250856708001,0.113717123127979,0.172530894863452,-4.4362365400054,"heme-binding protein 1-like",11297
"11298","LOC121903229",-0.760316054057482,-1.44739498459262,-0.0732371235223429,1.63043602674615,-2.26627059677338,0.031317358481001,0.055518287097735,-4.43672590474547,"membrane-associated phosphatidylinositol transfer protein 2-like",11298
"11299","LOC121886212",2.24308222212393,-0.650946700039802,5.13711114428766,-3.68245050382677,1.58732757451052,0.123615932018684,0.1855588772232,-4.43759682089924,"sushi domain-containing protein 2-like",11299
"11300","LOC121907602",-0.704160460594492,-1.34971561646905,-0.0586053047199326,1.58488353062029,-2.23389376345275,0.0336162261847157,0.0591470436983641,-4.43865647446551,"interferon-induced protein 44-like",11300
"11301","hmgcs1",0.317466966326358,0.0847862098954909,0.550147722757226,6.49339523641298,2.79423101846291,0.00926159299580507,0.0184688712905225,-4.44062826433167,"3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble)",11301
"11302","aspn",0.857777046615387,0.0896556072662231,1.62589848596455,3.98900354582622,2.28701371008822,0.0299201971458634,0.053304979955801,-4.44106370586321,"asporin (LRR class 1)",11302
"11303","LOC121908501",0.824072915145624,0.0325042506105934,1.61564157968065,0.886024695673801,2.13206912545808,0.0418689169949233,0.071859610214418,-4.44125431291347,"zinc finger protein 891-like",11303
"11304","LOC121891801",0.719649932487553,0.0307370143511155,1.40856285062399,0.259423366173194,2.13934681533698,0.0412239504825681,0.0709007370207734,-4.44175268860787,"periodic tryptophan protein 2 homolog",11304
"11305","LOC121909427",-0.602399254989769,-1.149302239496,-0.0554962704835407,1.10652974284995,-2.25578844215984,0.0320455911173091,0.0566311064530081,-4.44175880102262,"acyl-coenzyme A thioesterase 3-like",11305
"11306","pomgnt1",0.442206995918975,0.0988947817067576,0.785519210131193,4.15056932402584,2.63791373189445,0.013438788253496,0.0258373739457446,-4.44203406647659,"protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)",11306
"11307","LOC121881593",2.09800723627057,-0.62195629304905,4.81797076559018,-3.66490049820451,1.57967641991019,0.125360514886979,0.187897862486777,-4.44274271281324,"uncharacterized LOC121881593",11307
"11308","LOC121902065",-1.97521969365685,-4.57539581835647,0.624956431042777,-4.44174488533302,-1.55573948832299,0.13094946829256,0.194985686195989,-4.4433712280358,"uncharacterized LOC121902065",11308
"11309","cacna1g",2.10131263064024,-0.436856806997607,4.63948206827809,-3.02024886925132,1.69548633949001,0.101025156767793,0.155937868183017,-4.4440384532843,"calcium channel, voltage-dependent, T type, alpha 1G subunit",11309
"11310","alx3",-1.65412790352522,-3.7820795303436,0.473823723293149,-3.27173952203608,-1.59195787284933,0.122569885813059,0.184317444758303,-4.44532074313953,"ALX homeobox 3",11310
"11311","tmem178",1.62253504244152,-0.299539102817204,3.54460918770025,-2.1267207975811,1.7288136495188,0.0948041062755183,0.147559512585098,-4.445341215999,"transmembrane protein 178",11311
"11312","ppm1j",-0.550683285184255,-1.04937726876165,-0.0519893016068571,1.44582051983593,-2.26147608925035,0.0316485736546647,0.0560349375722503,-4.44603757661078,"protein phosphatase, Mg2+/Mn2+ dependent, 1J",11312
"11313","kcnh3",1.11273713954209,-0.0398608733097932,2.26533515239397,-0.175903355315269,1.97714696112068,0.0578995166907205,0.0957162001822623,-4.44614883482562,"potassium voltage-gated channel, subfamily H (eag-related), member 3",11313
"11314","LOC121913500",2.09705855794037,-0.555373988050294,4.74949110393104,-4.11599661417793,1.61916252653931,0.116570321245791,0.176263120111132,-4.44668418717372,"zymogen granule membrane protein 16-like",11314
"11315","LOC121905317",2.64423719845862,-0.7904805122019,6.07895490911913,-2.6096134761993,1.57664382949675,0.126057566654943,0.188856527618412,-4.44684629533936,"chymotrypsin-like protease CTRL-1",11315
"11316","LOC121889710",1.30892473972328,-0.141951397548323,2.75980087699489,-1.39029580254991,1.84760263464889,0.0752005946406845,0.120330754387973,-4.44685938030813,"zinc finger protein 239-like",11316
"11317","LOC121896218",-0.213871171888332,-0.369909024585073,-0.057833319191591,5.81670985069685,-2.80702653711238,0.00898013839669427,0.0179639202210776,-4.44740294091653,"poly(rC)-binding protein 2-like",11317
"11318","LOC121882007",-0.234171261547932,-0.399331787411255,-0.0690107356846086,7.80652811096382,-2.90369885339442,0.00709974228784704,0.0145129682214883,-4.44745647934567,"26S proteasome regulatory subunit 4",11318
"11319","LOC121892341",-1.30385047387163,-2.75101205229574,0.143311104552495,-2.70418441952916,-1.8451641157,0.0755650274061256,0.120808484963003,-4.44781409503977,"FERM and PDZ domain-containing protein 4-like",11319
"11320","naglu",-0.422426876661102,-0.756530231661412,-0.0883235216607926,3.60947994657861,-2.58937493548261,0.0150575278148293,0.028620331877801,-4.44797352582129,"N-acetylglucosaminidase, alpha",11320
"11321","sin3aa",0.343105351787167,0.0787521278432493,0.607458575731084,4.23181236714201,2.65807429415335,0.0128153043215111,0.0247326971160429,-4.4494216417359,"SIN3 transcription regulator family member Aa",11321
"11322","rnf224",-1.8020124512465,-4.06493333428246,0.460908431789458,-3.1697214866764,-1.63084486924452,0.114069606748018,0.172985835008412,-4.44942858264153,"ring finger protein 224",11322
"11323","ampd2b",2.27956532140692,-0.598287367268484,5.15741801008233,-2.65026744703726,1.62221239869997,0.115913128614847,0.17544426113139,-4.44952059212757,"adenosine monophosphate deaminase 2b",11323
"11324","pecam1a",2.22747190883228,-0.632963729358693,5.08790754702325,-4.30268784121256,1.59479288677641,0.121933023209335,0.183555689163767,-4.45093598815209,"platelet and endothelial cell adhesion molecule 1a",11324
"11325","tmem230b",-0.395444336312975,-0.702932779901658,-0.087955892724292,3.95248789120759,-2.63378788730124,0.0135698165189023,0.0260638801505446,-4.45108418346612,"transmembrane protein 230b",11325
"11326","LOC121902381",-0.88272637205257,-1.78458124029852,0.019128496193379,-0.55948809620638,-2.00453517769962,0.0547235142076543,0.0910919266714516,-4.45109542336364,"uncharacterized LOC121902381",11326
"11327","LOC121908537",-0.815616377344018,-1.6310660290504,-0.000166725637638199,-0.300904944040939,-2.04839176206646,0.0499562752837269,0.0840718202189318,-4.45113281746484,"coiled-coil domain-containing protein 178",11327
"11328","LOC121910398",1.69174694430808,-0.202066430350884,3.58556031896705,-1.36193605768136,1.82945805162167,0.0779488519235576,0.1242168113798,-4.45126020134457,"histone H1-like",11328
"11329","LOC121910073",-1.31152121016712,-2.84222297295043,0.219180552616188,-2.76591114168103,-1.75472462404914,0.0901937489053988,0.141309271998115,-4.4514740516263,"sodium-dependent phosphate transport protein 2A-like",11329
"11330","LOC121892681",0.867479825268519,-0.00653592613722487,1.74149557667426,0.211245218406622,2.03265820897125,0.0516226251299142,0.0865658883438626,-4.45207556228546,"zinc finger and BTB domain-containing protein 49-like",11330
"11331","LOC121890084",-0.903256257607272,-1.8178142600753,0.0113017448607522,-0.503977584075838,-2.02266499844221,0.0527062917136447,0.0881432616956246,-4.45245073601231,"uncharacterized LOC121890084",11331
"11332","camkvl",-1.49893940245774,-3.3409154131568,0.343036608241323,-2.86269465435475,-1.66657299647926,0.106696584984387,0.163260923970989,-4.45288223179079,"CaM kinase-like vesicle-associated, like",11332
"11333","l3mbtl1",1.30307454245973,-0.113155823631793,2.71930490855125,-0.698799435600813,1.88434141183056,0.0698904989551574,0.112794648834835,-4.45321494835018,"L3MBTL histone methyl-lysine binding protein 1",11333
"11334","LOC121885362",-0.272242139417443,-0.477833647804285,-0.066650631030602,4.82866892205826,-2.7119046175742,0.0112802109276822,0.0220462114672231,-4.45376428909166,"3'-5' RNA helicase YTHDC2",11334
"11335","LOC121891658",-2.13162682993118,-4.91155381869756,0.648300158835189,-4.00725454760242,-1.57037011735854,0.127509701250122,0.190655521459811,-4.45401202014383,"uncharacterized LOC121891658",11335
"11336","sf3b6",0.291649104707169,0.0789572766769831,0.504340932737355,6.08075942369913,2.80823907572681,0.00895388841782676,0.0179132265547149,-4.45451043283604,"splicing factor 3b, subunit 6",11336
"11337","LOC121906435",-0.583269363874035,-1.09652941969523,-0.0700093080528433,1.94058779113598,-2.32731909816035,0.0273657402638763,0.0491760482445711,-4.45452644957162,"SREBF chaperone",11337
"11338","LOC121886494",-0.317003004322218,-0.556684377236067,-0.0773216314083697,4.9125777259484,-2.70865273113007,0.0113678377724706,0.0221998709326335,-4.45464169732598,"CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial",11338
"11339","rapgefl1",-0.777485199451213,-1.52012877805743,-0.0348416208449942,0.853506626368341,-2.14405506306118,0.0408114322753979,0.0702586476375173,-4.45578000320021,"Rap guanine nucleotide exchange factor (GEF)-like 1",11339
"11340","LOC121909422",0.957635203012714,-0.0514952734756411,1.96676567950107,-0.68997513336879,1.94346630121228,0.0620255979024279,0.101735598954731,-4.45645997782309,"acyl-coenzyme A thioesterase 1-like",11340
"11341","ccdc77",-0.618032450380053,-1.16144376968265,-0.0746211310774534,1.67599442206775,-2.3292002744625,0.0272515043580326,0.0489886217253777,-4.4566557710778,"coiled-coil domain containing 77",11341
"11342","LOC121882227",-1.18317410445727,-2.42194402126723,0.0555958123526898,0.553339059809927,-1.9560603067142,0.0604536498893252,0.099430146202758,-4.45670155835063,"rho guanine nucleotide exchange factor TIAM2",11342
"11343","srp68",-0.25850862221043,-0.444305165246041,-0.072712079174819,6.71934716249433,-2.84945392062789,0.00810340592451245,0.016357765777199,-4.45689121636165,"signal recognition particle 68",11343
"11344","dnajc5ab",0.584741765270059,0.0975058704194381,1.07197766012068,3.21188594247605,2.45781433849538,0.0203975876437419,0.0377056166004198,-4.45809438956015,"DnaJ (Hsp40) homolog, subfamily C, member 5ab",11344
"11345","LOC121907539",1.67027291476261,-0.324908217504658,3.66545404702988,-2.49967563923368,1.71446784340687,0.0974412000809117,0.151139233031517,-4.4594719778766,"probable 2-ketogluconate reductase",11345
"11346","kcnh7",1.13269654119974,-0.0643321760532634,2.32972525845275,-1.01688614931533,1.93790837386673,0.062730583160814,0.102738129969903,-4.45965243498133,"potassium channel, voltage gated eag related subfamily H, member 7",11346
"11347","nxt2",-0.35550060433704,-0.639301711825497,-0.0716994968485827,3.6564567372855,-2.56537283658894,0.0159232088244812,0.0301362754823011,-4.45966173204538,"nuclear transport factor 2-like export factor 2",11347
"11348","fgf12a",1.79764473095062,-0.396116044763068,3.9914055066643,-4.05020872550259,1.67818113030615,0.104388422664312,0.160238828750433,-4.46022271135572,"fibroblast growth factor 12a",11348
"11349","LOC121908293",1.91579982561007,-0.4827286476091,4.31432829882924,-2.17249772522054,1.6357972940514,0.113023007998281,0.171636233444376,-4.46027865921185,"ephrin type-B receptor 1-B",11349
"11350","frmd3",1.44102439500885,-0.154265958691124,3.03631474870883,-1.5084149626539,1.84993227037601,0.0748538476709937,0.119826914266829,-4.46121554999355,"FERM domain containing 3",11350
"11351","lrrc61",0.847660599272788,0.0439822569311796,1.6513389416144,1.22881240448735,2.16005080635038,0.0394373491102724,0.0681548719902552,-4.46186773075656,"leucine rich repeat containing 61",11351
"11352","dhx30",0.239437254665624,0.0599290644761099,0.418945444855139,5.06044501392373,2.73169174605977,0.0107604928530084,0.0211235380989879,-4.46192807506823,"DEAH (Asp-Glu-Ala-His) box helicase 30",11352
"11353","ehmt1b",0.306222251092469,0.0675077931780969,0.544936709006841,4.2607288552562,2.6271341874118,0.0137836314631426,0.0264410835245695,-4.46264799244845,"euchromatic histone-lysine N-methyltransferase 1b",11353
"11354","LOC121913801",1.81208939507216,-0.573093332010868,4.1972721221552,-4.77934585362455,1.55590185133923,0.130910883383143,0.194942950927389,-4.46399916104251,"zymogen granule membrane protein 16-like",11354
"11355","pde11a",-2.51834486763173,-5.80157346252674,0.764883727263288,-4.39903871659352,-1.57086301988191,0.127395118085172,0.190541977770041,-4.46422919984196,"phosphodiesterase 11a",11355
"11356","LOC121884124",-0.289509753634471,-0.502481345144651,-0.0765381621242908,5.68478253965498,-2.78397773639816,0.00949309024444725,0.0188923033098879,-4.4646281742252,"small ubiquitin-related modifier 2-like",11356
"11357","kin",0.327995871300762,0.0732137986485292,0.582777943952995,4.20927735479939,2.63647553188313,0.0134843282038526,0.0259198753251833,-4.4647137051979,"Kin17 DNA and RNA binding protein",11357
"11358","LOC121902183",1.37781951993772,-0.188949993752714,2.94458903362816,-1.6572904540515,1.80099063796636,0.0824341759448459,0.130510300873746,-4.46539787274263,"uncharacterized LOC121902183",11358
"11359","ift122",-0.506835449892634,-0.923792913447695,-0.0898779863375727,3.06830195188192,-2.48942740220241,0.0189750635471665,0.0352810599865389,-4.46585349639499,"intraflagellar transport 122 homolog (Chlamydomonas)",11359
"11360","si:ch211-107o10.3",0.30322220113659,0.0677990844821712,0.538645317791008,4.6216945334232,2.63776514737958,0.0134434864744415,0.0258438873427172,-4.46631250309338,"uncharacterized LOC121901604",11360
"11361","LOC121892405",0.924788209199669,-0.02262208265539,1.87219850105473,-0.147193773976613,1.99907192607496,0.0553445458056311,0.0920014440642833,-4.46703980699269,"stonustoxin subunit beta-like",11361
"11362","b3galt2",0.64294160495206,0.0588052469774487,1.22707796292667,1.99249466991177,2.25414332289956,0.0321612618177518,0.0568253364602851,-4.46720664115749,"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2",11362
